customer_id,signup_date,country,acquisition_channel,age_bracket
1,2026-02-12,USA,Pinterest,Millennial
2,2026-03-13,USA,Pinterest,Millennial
3,2026-06-03,USA,Pinterest,Millennial
4,2026-01-22,USA,Pinterest,Millennial
5,2026-06-18,USA,Pinterest,Millennial
6,2026-06-03,USA,Pinterest,Millennial
7,2026-03-27,USA,Organic,Millennial
8,2026-02-24,USA,Facebook,Millennial
9,2026-02-23,USA,Pinterest,Gen Z
10,2026-02-10,USA,Pinterest,Millennial
11,2026-04-13,USA,Facebook,Gen Z
12,2026-05-12,USA,Facebook,Gen X
13,2026-04-21,USA,Pinterest,Millennial
14,2026-06-24,USA,Facebook,Gen X
15,2026-06-11,USA,Pinterest,Millennial
16,2026-03-14,USA,Organic,Gen X
17,2026-03-15,USA,Organic,Millennial
18,2026-05-11,USA,Facebook,Millennial
19,2026-04-19,USA,Pinterest,Gen Z
20,2026-02-02,USA,Facebook,Millennial
21,2026-03-18,USA,Pinterest,Millennial
22,2026-06-06,USA,Pinterest,Millennial
23,2026-01-29,USA,Pinterest,Millennial
24,2026-04-05,USA,Pinterest,Millennial
25,2026-06-09,USA,Organic,Millennial
26,2026-05-22,USA,Pinterest,Gen X
27,2026-05-12,USA,Pinterest,Millennial
28,2026-06-07,USA,Facebook,Gen Z
29,2026-05-04,USA,Organic,Millennial
30,2026-03-12,USA,Referral,Millennial
31,2026-05-21,USA,Pinterest,Millennial
32,2026-02-12,USA,Pinterest,Millennial
33,2026-05-03,USA,Facebook,Millennial
34,2026-06-16,USA,Referral,Millennial
35,2026-06-05,USA,Organic,Millennial
36,2026-02-13,USA,Facebook,Millennial
37,2026-03-24,USA,Organic,Millennial
38,2026-03-31,USA,Pinterest,Millennial
39,2026-03-23,USA,Referral,Gen Z
40,2026-05-24,USA,Organic,Gen X
41,2026-04-01,USA,Organic,Millennial
42,2026-03-06,USA,Pinterest,Gen Z
43,2026-06-02,USA,Referral,Gen X
44,2026-01-15,USA,Facebook,Millennial
45,2026-02-12,USA,Organic,Gen X
46,2026-04-03,USA,Pinterest,Millennial
47,2026-06-09,USA,Referral,Millennial
48,2026-05-19,USA,Organic,Gen X
49,2026-05-31,USA,Organic,Millennial
50,2026-05-16,USA,Referral,Millennial
51,2026-05-30,USA,Organic,Millennial
52,2026-03-10,USA,Organic,Gen Z
53,2026-03-07,USA,Facebook,Millennial
54,2026-04-20,USA,Pinterest,Millennial
55,2026-02-14,USA,Pinterest,Millennial
56,2026-01-20,USA,Facebook,Millennial
57,2026-03-12,USA,Pinterest,Gen Z
58,2026-01-30,USA,Pinterest,Gen X
59,2026-04-09,USA,Pinterest,Millennial
60,2026-05-19,USA,Pinterest,Millennial
61,2026-06-10,USA,Facebook,Millennial
62,2026-05-16,USA,Organic,Millennial
63,2026-02-08,USA,Facebook,Millennial
64,2026-04-30,USA,Facebook,Gen Z
65,2026-02-09,USA,Pinterest,Gen Z
66,2026-02-11,USA,Pinterest,Millennial
67,2026-05-09,USA,Pinterest,Millennial
68,2026-05-13,USA,Pinterest,Gen X
69,2026-05-08,USA,Organic,Gen X
70,2026-02-09,USA,Pinterest,Gen X
71,2026-01-18,USA,Referral,Gen X
72,2026-03-16,USA,Pinterest,Millennial
73,2026-03-10,USA,Organic,Gen X
74,2026-02-26,USA,Pinterest,Gen X
75,2026-03-23,USA,Organic,Gen Z
76,2026-03-29,USA,Pinterest,Gen X
77,2026-06-06,USA,Facebook,Millennial
78,2026-03-04,USA,Pinterest,Gen X
79,2026-06-12,USA,Facebook,Millennial
80,2026-04-05,USA,Pinterest,Gen Z
81,2026-05-23,USA,Organic,Millennial
82,2026-01-29,USA,Referral,Millennial
83,2026-03-03,USA,Pinterest,Millennial
84,2026-03-16,USA,Pinterest,Gen X
85,2026-06-09,USA,Pinterest,Gen Z
86,2026-06-22,USA,Pinterest,Gen Z
87,2026-06-08,USA,Facebook,Gen X
88,2026-03-08,USA,Facebook,Millennial
89,2026-03-23,USA,Pinterest,Gen Z
90,2026-04-01,USA,Facebook,Gen X
91,2026-02-02,USA,Pinterest,Gen Z
92,2026-06-08,USA,Referral,Millennial
93,2026-03-10,USA,Facebook,Millennial
94,2026-04-14,USA,Organic,Gen X
95,2026-04-19,USA,Pinterest,Millennial
96,2026-06-03,USA,Facebook,Gen Z
97,2026-05-30,USA,Pinterest,Gen Z
98,2026-04-01,USA,Referral,Millennial
99,2026-02-18,USA,Pinterest,Gen X
100,2026-06-05,USA,Pinterest,Millennial
101,2026-03-09,USA,Facebook,Millennial
102,2026-03-23,USA,Facebook,Millennial
103,2026-01-28,USA,Pinterest,Millennial
104,2026-03-26,USA,Pinterest,Millennial
105,2026-02-17,USA,Facebook,Millennial
106,2026-05-08,USA,Facebook,Millennial
107,2026-01-17,USA,Pinterest,Gen X
108,2026-02-22,USA,Facebook,Gen Z
109,2026-06-13,USA,Facebook,Millennial
110,2026-01-25,USA,Pinterest,Gen X
111,2026-01-25,USA,Organic,Millennial
112,2026-03-19,USA,Facebook,Millennial
113,2026-06-07,USA,Organic,Millennial
114,2026-06-22,USA,Facebook,Gen X
115,2026-03-16,USA,Organic,Gen X
116,2026-03-01,USA,Organic,Millennial
117,2026-04-10,USA,Organic,Millennial
118,2026-03-19,USA,Pinterest,Gen Z
119,2026-02-11,USA,Pinterest,Millennial
120,2026-05-15,USA,Pinterest,Gen Z
121,2026-05-12,USA,Pinterest,Gen Z
122,2026-03-14,USA,Pinterest,Gen Z
123,2026-04-27,USA,Pinterest,Gen X
124,2026-03-27,USA,Pinterest,Millennial
125,2026-06-01,USA,Pinterest,Millennial
126,2026-03-22,USA,Pinterest,Gen X
127,2026-03-23,USA,Pinterest,Gen Z
128,2026-04-13,USA,Facebook,Millennial
129,2026-06-19,USA,Referral,Millennial
130,2026-06-11,USA,Pinterest,Millennial
131,2026-05-06,USA,Pinterest,Gen X
132,2026-06-01,USA,Facebook,Gen X
133,2026-03-06,USA,Pinterest,Millennial
134,2026-04-09,USA,Facebook,Gen Z
135,2026-02-15,USA,Facebook,Millennial
136,2026-04-04,USA,Facebook,Millennial
137,2026-03-31,USA,Facebook,Millennial
138,2026-04-22,USA,Facebook,Gen X
139,2026-06-21,USA,Facebook,Millennial
140,2026-01-15,USA,Pinterest,Millennial
141,2026-06-12,USA,Facebook,Millennial
142,2026-05-08,USA,Pinterest,Millennial
143,2026-05-16,USA,Organic,Gen X
144,2026-02-27,USA,Facebook,Millennial
145,2026-06-22,USA,Pinterest,Gen Z
146,2026-03-16,USA,Facebook,Millennial
147,2026-03-06,USA,Pinterest,Millennial
148,2026-05-16,USA,Facebook,Gen Z
149,2026-05-11,USA,Pinterest,Gen Z
150,2026-03-05,USA,Facebook,Millennial
151,2026-04-27,USA,Pinterest,Gen Z
152,2026-01-16,USA,Organic,Gen X
153,2026-02-11,USA,Organic,Millennial
154,2026-05-27,USA,Facebook,Gen Z
155,2026-02-15,USA,Facebook,Gen Z
156,2026-05-30,USA,Referral,Gen Z
157,2026-05-08,USA,Facebook,Gen Z
158,2026-05-24,USA,Pinterest,Gen X
159,2026-05-09,USA,Organic,Gen Z
160,2026-05-16,USA,Facebook,Gen Z
161,2026-03-26,USA,Organic,Millennial
162,2026-06-24,USA,Pinterest,Millennial
163,2026-03-29,USA,Pinterest,Millennial
164,2026-06-02,USA,Pinterest,Millennial
165,2026-04-23,USA,Facebook,Gen Z
166,2026-01-31,USA,Pinterest,Millennial
167,2026-05-14,USA,Pinterest,Millennial
168,2026-05-02,USA,Pinterest,Gen Z
169,2026-01-20,USA,Organic,Gen Z
170,2026-04-22,USA,Facebook,Gen X
171,2026-04-01,USA,Organic,Gen X
172,2026-05-02,USA,Facebook,Gen Z
173,2026-06-18,USA,Organic,Millennial
174,2026-03-25,USA,Pinterest,Millennial
175,2026-04-11,USA,Facebook,Gen Z
176,2026-02-26,USA,Organic,Gen X
177,2026-06-23,USA,Facebook,Gen X
178,2026-06-15,USA,Facebook,Millennial
179,2026-05-04,USA,Pinterest,Millennial
180,2026-01-27,USA,Pinterest,Millennial
181,2026-05-11,USA,Pinterest,Gen Z
182,2026-04-22,USA,Pinterest,Gen X
183,2026-05-02,USA,Pinterest,Millennial
184,2026-01-19,USA,Facebook,Millennial
185,2026-04-14,USA,Pinterest,Millennial
186,2026-01-25,USA,Organic,Gen X
187,2026-03-07,USA,Organic,Gen Z
188,2026-03-17,USA,Pinterest,Gen Z
189,2026-06-08,USA,Referral,Millennial
190,2026-03-21,USA,Organic,Millennial
191,2026-06-19,USA,Referral,Gen Z
192,2026-02-25,USA,Referral,Millennial
193,2026-01-21,USA,Organic,Gen Z
194,2026-04-21,USA,Pinterest,Gen Z
195,2026-02-03,USA,Facebook,Gen Z
196,2026-03-18,USA,Pinterest,Gen Z
197,2026-06-17,USA,Organic,Gen Z
198,2026-06-08,USA,Organic,Millennial
199,2026-05-04,USA,Facebook,Millennial
200,2026-04-12,USA,Pinterest,Millennial
201,2026-05-20,USA,Pinterest,Gen X
202,2026-05-12,USA,Facebook,Millennial
203,2026-05-28,USA,Referral,Millennial
204,2026-06-01,USA,Organic,Millennial
205,2026-06-15,USA,Pinterest,Gen X
206,2026-02-06,USA,Pinterest,Millennial
207,2026-05-13,USA,Facebook,Gen Z
208,2026-04-11,USA,Pinterest,Gen X
209,2026-03-02,USA,Facebook,Millennial
210,2026-03-22,USA,Pinterest,Gen X
211,2026-03-26,USA,Facebook,Millennial
212,2026-03-04,USA,Pinterest,Gen Z
213,2026-05-20,USA,Facebook,Millennial
214,2026-05-16,USA,Facebook,Millennial
215,2026-01-19,USA,Pinterest,Millennial
216,2026-03-18,USA,Pinterest,Gen Z
217,2026-05-16,USA,Facebook,Millennial
218,2026-06-04,USA,Pinterest,Gen Z
219,2026-03-25,USA,Pinterest,Millennial
220,2026-03-05,USA,Pinterest,Gen Z
221,2026-03-03,USA,Pinterest,Gen Z
222,2026-03-26,USA,Facebook,Gen X
223,2026-05-29,USA,Facebook,Gen X
224,2026-03-05,USA,Pinterest,Millennial
225,2026-04-02,USA,Pinterest,Millennial
226,2026-03-26,USA,Pinterest,Millennial
227,2026-03-30,USA,Facebook,Millennial
228,2026-05-20,USA,Pinterest,Millennial
229,2026-03-28,USA,Facebook,Millennial
230,2026-03-03,USA,Referral,Millennial
231,2026-05-17,USA,Pinterest,Millennial
232,2026-05-20,USA,Pinterest,Gen Z
233,2026-01-28,USA,Pinterest,Gen Z
234,2026-04-02,USA,Pinterest,Millennial
235,2026-06-06,USA,Organic,Gen Z
236,2026-06-22,USA,Pinterest,Millennial
237,2026-05-10,USA,Organic,Millennial
238,2026-06-14,USA,Referral,Millennial
239,2026-06-22,USA,Pinterest,Gen X
240,2026-02-09,USA,Referral,Millennial
241,2026-03-10,USA,Pinterest,Millennial
242,2026-03-17,USA,Pinterest,Millennial
243,2026-01-15,USA,Pinterest,Gen Z
244,2026-05-15,USA,Pinterest,Millennial
245,2026-03-28,USA,Facebook,Millennial
246,2026-03-15,USA,Organic,Gen Z
247,2026-06-24,USA,Facebook,Gen Z
248,2026-03-06,USA,Pinterest,Millennial
249,2026-02-22,USA,Organic,Gen Z
250,2026-02-02,USA,Pinterest,Gen Z
251,2026-06-16,USA,Facebook,Gen Z
252,2026-03-29,USA,Pinterest,Millennial
253,2026-04-02,USA,Facebook,Gen X
254,2026-05-23,USA,Facebook,Millennial
255,2026-06-17,USA,Pinterest,Millennial
256,2026-04-07,USA,Facebook,Millennial
257,2026-03-14,USA,Referral,Gen Z
258,2026-06-11,USA,Facebook,Millennial
259,2026-03-24,USA,Facebook,Gen Z
260,2026-02-28,USA,Facebook,Gen Z
261,2026-03-27,USA,Pinterest,Gen Z
262,2026-05-20,USA,Referral,Millennial
263,2026-04-29,USA,Pinterest,Gen Z
264,2026-02-25,USA,Pinterest,Gen Z
265,2026-03-29,USA,Facebook,Millennial
266,2026-06-04,USA,Pinterest,Millennial
267,2026-03-20,USA,Pinterest,Gen X
268,2026-04-28,USA,Organic,Gen Z
269,2026-01-15,USA,Facebook,Millennial
270,2026-04-30,USA,Pinterest,Millennial
271,2026-06-23,USA,Organic,Gen Z
272,2026-01-28,USA,Pinterest,Millennial
273,2026-03-29,USA,Pinterest,Gen Z
274,2026-02-15,USA,Pinterest,Gen Z
275,2026-03-17,USA,Facebook,Millennial
276,2026-01-18,USA,Facebook,Millennial
277,2026-02-13,USA,Facebook,Millennial
278,2026-02-23,USA,Facebook,Gen Z
279,2026-05-25,USA,Facebook,Millennial
280,2026-05-18,USA,Referral,Millennial
281,2026-06-05,USA,Pinterest,Millennial
282,2026-06-17,USA,Facebook,Gen X
283,2026-02-01,USA,Pinterest,Gen Z
284,2026-05-01,USA,Pinterest,Gen Z
285,2026-03-24,USA,Organic,Millennial
286,2026-04-01,USA,Organic,Gen Z
287,2026-05-20,USA,Organic,Millennial
288,2026-05-18,USA,Pinterest,Gen Z
289,2026-06-03,USA,Pinterest,Gen X
290,2026-03-04,USA,Referral,Millennial
291,2026-04-23,USA,Pinterest,Gen Z
292,2026-01-26,USA,Pinterest,Millennial
293,2026-04-22,USA,Pinterest,Gen Z
294,2026-02-22,USA,Facebook,Millennial
295,2026-05-23,USA,Referral,Millennial
296,2026-02-09,USA,Organic,Millennial
297,2026-05-29,USA,Organic,Millennial
298,2026-02-20,USA,Pinterest,Gen Z
299,2026-02-23,USA,Pinterest,Gen Z
300,2026-03-23,USA,Pinterest,Gen Z
301,2026-02-04,USA,Organic,Gen X
302,2026-05-31,USA,Pinterest,Millennial
303,2026-05-19,USA,Organic,Millennial
304,2026-02-01,USA,Pinterest,Gen Z
305,2026-03-29,USA,Referral,Gen Z
306,2026-05-06,USA,Referral,Gen Z
307,2026-02-09,USA,Pinterest,Gen Z
308,2026-01-22,USA,Pinterest,Gen Z
309,2026-03-31,USA,Pinterest,Millennial
310,2026-03-18,USA,Facebook,Gen Z
311,2026-03-02,USA,Pinterest,Millennial
312,2026-04-22,USA,Facebook,Millennial
313,2026-06-13,USA,Pinterest,Millennial
314,2026-03-21,USA,Facebook,Gen Z
315,2026-05-14,USA,Organic,Gen Z
316,2026-02-24,USA,Pinterest,Gen X
317,2026-06-14,USA,Pinterest,Gen X
318,2026-03-20,USA,Facebook,Millennial
319,2026-04-23,USA,Organic,Millennial
320,2026-04-22,USA,Facebook,Gen Z
321,2026-03-31,USA,Pinterest,Gen Z
322,2026-04-26,USA,Pinterest,Gen Z
323,2026-01-27,USA,Organic,Gen Z
324,2026-03-29,USA,Organic,Millennial
325,2026-04-15,USA,Pinterest,Millennial
326,2026-03-20,USA,Facebook,Gen Z
327,2026-02-19,USA,Facebook,Gen X
328,2026-01-25,USA,Pinterest,Millennial
329,2026-06-12,USA,Pinterest,Millennial
330,2026-03-31,USA,Pinterest,Millennial
331,2026-03-07,USA,Pinterest,Millennial
332,2026-04-18,USA,Facebook,Gen X
333,2026-02-26,USA,Pinterest,Gen Z
334,2026-05-18,USA,Referral,Millennial
335,2026-04-11,USA,Organic,Millennial
336,2026-02-03,USA,Pinterest,Gen X
337,2026-04-26,USA,Referral,Gen Z
338,2026-04-18,USA,Pinterest,Millennial
339,2026-03-23,USA,Facebook,Millennial
340,2026-03-23,USA,Facebook,Gen Z
341,2026-04-20,USA,Pinterest,Millennial
342,2026-01-21,USA,Facebook,Gen X
343,2026-04-08,USA,Organic,Millennial
344,2026-01-31,USA,Facebook,Millennial
345,2026-04-02,USA,Facebook,Millennial
346,2026-01-26,USA,Referral,Millennial
347,2026-05-21,USA,Pinterest,Millennial
348,2026-06-01,USA,Pinterest,Millennial
349,2026-06-02,USA,Pinterest,Gen Z
350,2026-02-23,USA,Organic,Gen Z
351,2026-05-20,USA,Facebook,Gen X
352,2026-03-27,USA,Pinterest,Millennial
353,2026-05-08,USA,Pinterest,Millennial
354,2026-04-17,USA,Pinterest,Gen Z
355,2026-06-03,USA,Organic,Gen Z
356,2026-01-30,USA,Pinterest,Millennial
357,2026-02-15,USA,Referral,Gen Z
358,2026-02-07,USA,Facebook,Gen Z
359,2026-06-16,USA,Referral,Millennial
360,2026-04-10,USA,Pinterest,Millennial
361,2026-06-08,USA,Pinterest,Gen Z
362,2026-06-05,USA,Pinterest,Millennial
363,2026-03-15,USA,Pinterest,Millennial
364,2026-06-16,USA,Pinterest,Gen X
365,2026-02-21,USA,Referral,Millennial
366,2026-02-28,USA,Pinterest,Gen X
367,2026-02-17,USA,Pinterest,Gen Z
368,2026-03-16,USA,Facebook,Millennial
369,2026-03-23,USA,Pinterest,Gen Z
370,2026-05-29,USA,Pinterest,Millennial
371,2026-05-09,USA,Organic,Millennial
372,2026-02-11,USA,Facebook,Millennial
373,2026-06-21,USA,Pinterest,Gen Z
374,2026-05-28,USA,Pinterest,Gen Z
375,2026-01-22,USA,Pinterest,Millennial
376,2026-04-27,USA,Pinterest,Millennial
377,2026-05-08,USA,Pinterest,Millennial
378,2026-06-19,USA,Pinterest,Millennial
379,2026-06-23,USA,Facebook,Millennial
380,2026-04-08,USA,Pinterest,Gen Z
381,2026-03-31,USA,Facebook,Gen Z
382,2026-02-09,USA,Organic,Millennial
383,2026-06-05,USA,Facebook,Millennial
384,2026-05-10,USA,Organic,Millennial
385,2026-05-11,USA,Pinterest,Gen Z
386,2026-04-05,USA,Pinterest,Gen Z
387,2026-04-20,USA,Referral,Gen Z
388,2026-05-16,USA,Pinterest,Gen Z
389,2026-02-07,USA,Pinterest,Gen Z
390,2026-04-20,USA,Organic,Gen Z
391,2026-06-14,USA,Referral,Gen Z
392,2026-02-15,USA,Pinterest,Gen X
393,2026-05-03,USA,Organic,Gen Z
394,2026-03-29,USA,Facebook,Millennial
395,2026-06-11,USA,Facebook,Millennial
396,2026-05-18,USA,Pinterest,Millennial
397,2026-06-06,USA,Pinterest,Gen Z
398,2026-06-10,USA,Pinterest,Millennial
399,2026-06-07,USA,Referral,Gen Z
400,2026-06-21,USA,Facebook,Gen Z
401,2026-06-19,USA,Organic,Gen Z
402,2026-03-24,USA,Pinterest,Millennial
403,2026-04-04,USA,Organic,Millennial
404,2026-03-02,USA,Organic,Gen Z
405,2026-04-27,USA,Pinterest,Gen Z
406,2026-01-22,USA,Pinterest,Millennial
407,2026-04-21,USA,Pinterest,Millennial
408,2026-04-19,USA,Pinterest,Millennial
409,2026-06-09,USA,Facebook,Gen X
410,2026-02-23,USA,Pinterest,Gen Z
411,2026-02-04,USA,Pinterest,Gen Z
412,2026-05-19,USA,Facebook,Millennial
413,2026-03-11,USA,Organic,Millennial
414,2026-05-05,USA,Pinterest,Gen Z
415,2026-06-15,USA,Facebook,Gen Z
416,2026-01-26,USA,Pinterest,Gen X
417,2026-01-29,USA,Pinterest,Millennial
418,2026-03-10,USA,Organic,Gen Z
419,2026-03-30,USA,Pinterest,Millennial
420,2026-05-05,USA,Pinterest,Millennial
421,2026-03-14,USA,Facebook,Gen Z
422,2026-04-15,USA,Pinterest,Gen X
423,2026-01-25,USA,Pinterest,Millennial
424,2026-02-03,USA,Organic,Gen Z
425,2026-06-10,USA,Pinterest,Gen Z
426,2026-03-30,USA,Pinterest,Millennial
427,2026-04-08,USA,Pinterest,Gen X
428,2026-05-12,USA,Organic,Gen X
429,2026-02-06,USA,Pinterest,Millennial
430,2026-05-06,USA,Facebook,Millennial
431,2026-04-26,USA,Organic,Gen Z
432,2026-03-12,USA,Pinterest,Millennial
433,2026-05-25,USA,Facebook,Millennial
434,2026-03-05,USA,Organic,Millennial
435,2026-02-21,USA,Pinterest,Millennial
436,2026-03-06,USA,Pinterest,Millennial
437,2026-02-03,USA,Pinterest,Gen Z
438,2026-05-21,USA,Facebook,Gen Z
439,2026-06-12,USA,Pinterest,Gen X
440,2026-06-08,USA,Facebook,Gen X
441,2026-04-07,USA,Organic,Gen Z
442,2026-02-22,USA,Pinterest,Millennial
443,2026-04-02,USA,Organic,Gen Z
444,2026-04-15,USA,Facebook,Millennial
445,2026-05-10,USA,Pinterest,Millennial
446,2026-03-29,USA,Pinterest,Gen X
447,2026-02-07,USA,Facebook,Millennial
448,2026-05-13,USA,Facebook,Gen X
449,2026-01-25,USA,Pinterest,Gen Z
450,2026-03-04,USA,Pinterest,Millennial
451,2026-02-22,USA,Referral,Millennial
452,2026-04-12,USA,Referral,Millennial
453,2026-02-28,USA,Pinterest,Gen Z
454,2026-05-07,USA,Facebook,Gen Z
455,2026-04-18,USA,Pinterest,Millennial
456,2026-04-29,USA,Organic,Gen Z
457,2026-01-28,USA,Organic,Gen Z
458,2026-01-31,USA,Pinterest,Gen Z
459,2026-04-23,USA,Pinterest,Gen Z
460,2026-06-18,USA,Organic,Millennial
461,2026-06-13,USA,Facebook,Gen X
462,2026-04-04,USA,Referral,Gen Z
463,2026-04-25,USA,Pinterest,Gen Z
464,2026-02-05,USA,Pinterest,Millennial
465,2026-04-09,USA,Organic,Gen Z
466,2026-05-29,USA,Pinterest,Gen Z
467,2026-05-25,USA,Pinterest,Millennial
468,2026-03-02,USA,Referral,Millennial
469,2026-05-19,USA,Pinterest,Gen X
470,2026-02-23,USA,Pinterest,Gen Z
471,2026-02-09,USA,Facebook,Millennial
