customer_id,signup_date,country,acquisition_channel,age_bracket
472,2026-05-29,USA,Pinterest,Millennial
473,2026-06-22,USA,Pinterest,Millennial
474,2026-02-25,USA,Pinterest,Gen Z
475,2026-06-23,USA,Organic,Millennial
476,2026-05-07,USA,Pinterest,Millennial
477,2026-03-16,USA,Referral,Gen Z
478,2026-05-09,USA,Pinterest,Millennial
479,2026-05-15,USA,Organic,Millennial
480,2026-06-10,USA,Referral,Millennial
481,2026-03-28,USA,Organic,Millennial
482,2026-05-02,USA,Referral,Gen Z
483,2026-06-18,USA,Pinterest,Millennial
484,2026-05-18,USA,Organic,Gen Z
485,2026-02-10,USA,Facebook,Millennial
486,2026-02-15,USA,Pinterest,Gen Z
487,2026-03-25,USA,Pinterest,Millennial
488,2026-05-06,USA,Pinterest,Gen X
489,2026-05-10,USA,Organic,Gen X
490,2026-05-01,USA,Pinterest,Millennial
491,2026-03-16,USA,Pinterest,Millennial
492,2026-03-13,USA,Pinterest,Gen X
493,2026-04-10,USA,Organic,Millennial
494,2026-03-29,USA,Organic,Millennial
495,2026-02-19,USA,Organic,Millennial
496,2026-06-21,USA,Pinterest,Millennial
497,2026-03-21,USA,Pinterest,Millennial
498,2026-06-19,USA,Facebook,Millennial
499,2026-03-29,USA,Pinterest,Millennial
500,2026-03-17,USA,Pinterest,Gen Z
501,2026-05-12,USA,Pinterest,Gen Z
502,2026-05-22,USA,Facebook,Millennial
503,2026-05-26,USA,Facebook,Gen Z
504,2026-03-30,USA,Pinterest,Gen Z
505,2026-03-17,USA,Facebook,Millennial
506,2026-02-05,USA,Facebook,Millennial
507,2026-05-29,USA,Facebook,Gen Z
508,2026-05-24,USA,Facebook,Millennial
509,2026-05-15,USA,Pinterest,Millennial
510,2026-04-20,USA,Pinterest,Millennial
511,2026-02-01,USA,Pinterest,Gen Z
512,2026-06-24,USA,Pinterest,Gen Z
513,2026-04-10,USA,Pinterest,Millennial
514,2026-04-11,USA,Organic,Millennial
515,2026-05-13,USA,Referral,Millennial
516,2026-03-02,USA,Organic,Millennial
517,2026-05-12,USA,Pinterest,Millennial
518,2026-03-07,USA,Organic,Millennial
519,2026-04-04,USA,Facebook,Gen X
520,2026-06-03,USA,Facebook,Millennial
521,2026-03-04,USA,Pinterest,Gen X
522,2026-01-27,USA,Organic,Millennial
523,2026-02-15,USA,Organic,Millennial
524,2026-04-27,USA,Facebook,Gen X
525,2026-04-23,USA,Pinterest,Millennial
526,2026-05-22,USA,Pinterest,Gen Z
527,2026-03-24,USA,Organic,Gen Z
528,2026-02-04,USA,Pinterest,Gen X
529,2026-03-02,USA,Facebook,Millennial
530,2026-02-04,USA,Pinterest,Millennial
531,2026-05-09,USA,Facebook,Millennial
532,2026-05-08,USA,Pinterest,Millennial
533,2026-04-15,USA,Facebook,Millennial
534,2026-01-29,USA,Pinterest,Gen Z
535,2026-04-18,USA,Facebook,Gen Z
536,2026-02-24,USA,Referral,Millennial
537,2026-06-19,USA,Facebook,Millennial
538,2026-02-16,USA,Pinterest,Gen Z
539,2026-04-18,USA,Pinterest,Gen X
540,2026-01-23,USA,Facebook,Gen Z
541,2026-04-19,USA,Pinterest,Gen Z
542,2026-06-10,USA,Pinterest,Millennial
543,2026-04-05,USA,Facebook,Millennial
544,2026-02-13,USA,Pinterest,Millennial
545,2026-05-27,USA,Pinterest,Gen Z
546,2026-03-23,USA,Organic,Gen Z
547,2026-03-10,USA,Referral,Millennial
548,2026-05-20,USA,Pinterest,Millennial
549,2026-02-02,USA,Facebook,Gen X
550,2026-05-08,USA,Referral,Gen Z
551,2026-04-06,USA,Facebook,Gen Z
552,2026-06-04,USA,Facebook,Gen X
553,2026-02-24,USA,Facebook,Gen X
554,2026-02-28,USA,Organic,Millennial
555,2026-02-15,USA,Referral,Gen Z
556,2026-03-16,USA,Organic,Millennial
557,2026-06-05,USA,Facebook,Millennial
558,2026-06-05,USA,Pinterest,Gen X
559,2026-01-31,USA,Pinterest,Gen X
560,2026-05-17,USA,Facebook,Gen Z
561,2026-06-11,USA,Pinterest,Gen X
562,2026-02-02,USA,Pinterest,Gen Z
563,2026-04-13,USA,Pinterest,Gen Z
564,2026-06-05,USA,Facebook,Millennial
565,2026-02-17,USA,Pinterest,Gen X
566,2026-01-29,USA,Organic,Millennial
567,2026-04-02,USA,Pinterest,Millennial
568,2026-03-13,USA,Pinterest,Gen X
569,2026-03-28,USA,Organic,Millennial
570,2026-06-05,USA,Pinterest,Gen Z
571,2026-06-21,USA,Facebook,Millennial
572,2026-02-27,USA,Facebook,Gen Z
573,2026-02-27,USA,Facebook,Gen Z
574,2026-06-18,USA,Pinterest,Gen X
575,2026-01-25,USA,Organic,Millennial
576,2026-01-26,USA,Referral,Gen Z
577,2026-03-23,USA,Facebook,Gen Z
578,2026-05-01,USA,Facebook,Millennial
579,2026-06-24,USA,Facebook,Gen Z
580,2026-04-02,USA,Facebook,Gen Z
581,2026-04-28,USA,Pinterest,Millennial
582,2026-01-30,USA,Pinterest,Millennial
583,2026-05-13,USA,Pinterest,Gen Z
584,2026-04-05,USA,Organic,Millennial
585,2026-04-13,USA,Referral,Millennial
586,2026-04-19,USA,Facebook,Millennial
587,2026-03-17,USA,Facebook,Millennial
588,2026-03-19,USA,Pinterest,Millennial
589,2026-04-23,USA,Organic,Millennial
590,2026-02-24,USA,Organic,Gen X
591,2026-04-05,USA,Pinterest,Millennial
592,2026-05-26,USA,Facebook,Gen X
593,2026-05-22,USA,Pinterest,Gen X
594,2026-05-24,USA,Facebook,Millennial
595,2026-06-13,USA,Pinterest,Millennial
596,2026-05-21,USA,Facebook,Gen Z
597,2026-05-15,USA,Pinterest,Millennial
598,2026-02-11,USA,Pinterest,Gen X
599,2026-04-18,USA,Organic,Millennial
600,2026-04-27,USA,Pinterest,Gen Z
601,2026-04-17,USA,Facebook,Millennial
602,2026-05-24,USA,Facebook,Millennial
603,2026-06-23,USA,Facebook,Millennial
604,2026-02-08,USA,Pinterest,Gen Z
605,2026-04-11,USA,Facebook,Millennial
606,2026-02-20,USA,Pinterest,Millennial
607,2026-05-23,USA,Pinterest,Millennial
608,2026-04-10,USA,Organic,Millennial
609,2026-02-22,USA,Facebook,Millennial
610,2026-04-08,USA,Referral,Millennial
611,2026-04-25,USA,Referral,Gen Z
612,2026-04-01,USA,Facebook,Millennial
613,2026-05-25,USA,Facebook,Gen Z
614,2026-04-01,USA,Facebook,Millennial
615,2026-04-09,USA,Facebook,Gen X
616,2026-06-13,USA,Pinterest,Gen X
617,2026-01-21,USA,Facebook,Millennial
618,2026-06-12,USA,Facebook,Gen Z
619,2026-06-13,USA,Facebook,Millennial
620,2026-06-22,USA,Organic,Millennial
621,2026-03-18,USA,Pinterest,Gen X
622,2026-02-12,USA,Pinterest,Millennial
623,2026-05-02,USA,Pinterest,Gen Z
624,2026-04-30,USA,Facebook,Gen Z
625,2026-05-15,USA,Organic,Gen Z
626,2026-01-30,USA,Facebook,Millennial
627,2026-06-07,USA,Pinterest,Gen Z
628,2026-05-29,USA,Pinterest,Gen X
629,2026-05-12,USA,Organic,Millennial
630,2026-04-15,USA,Facebook,Gen X
631,2026-03-23,USA,Facebook,Millennial
632,2026-03-19,USA,Pinterest,Millennial
633,2026-04-01,USA,Organic,Gen Z
634,2026-05-20,USA,Pinterest,Millennial
635,2026-03-26,USA,Pinterest,Gen Z
636,2026-06-03,USA,Pinterest,Gen X
637,2026-04-13,USA,Referral,Gen Z
638,2026-03-30,USA,Pinterest,Gen X
639,2026-02-04,USA,Pinterest,Millennial
640,2026-03-21,USA,Facebook,Millennial
641,2026-06-01,USA,Pinterest,Gen Z
642,2026-03-25,USA,Pinterest,Gen Z
643,2026-06-14,USA,Pinterest,Millennial
644,2026-05-30,USA,Pinterest,Millennial
645,2026-02-09,USA,Pinterest,Gen Z
646,2026-02-09,USA,Facebook,Millennial
647,2026-06-04,USA,Referral,Millennial
648,2026-05-16,USA,Facebook,Millennial
649,2026-03-29,USA,Pinterest,Gen Z
650,2026-02-06,USA,Facebook,Millennial
651,2026-01-24,USA,Organic,Millennial
652,2026-03-01,USA,Referral,Millennial
653,2026-04-26,USA,Organic,Millennial
654,2026-03-30,USA,Organic,Millennial
655,2026-06-09,USA,Facebook,Gen X
656,2026-04-10,USA,Pinterest,Gen X
657,2026-06-03,USA,Facebook,Gen X
658,2026-02-18,USA,Organic,Millennial
659,2026-03-05,USA,Organic,Millennial
660,2026-05-12,USA,Facebook,Gen Z
661,2026-01-18,USA,Facebook,Gen Z
662,2026-06-09,USA,Facebook,Millennial
663,2026-06-20,USA,Organic,Gen X
664,2026-05-04,USA,Facebook,Millennial
665,2026-02-08,USA,Pinterest,Millennial
666,2026-04-07,USA,Referral,Millennial
667,2026-04-23,USA,Pinterest,Gen Z
668,2026-04-09,USA,Pinterest,Gen Z
669,2026-01-17,USA,Pinterest,Millennial
670,2026-03-16,USA,Pinterest,Millennial
671,2026-04-03,USA,Pinterest,Gen Z
672,2026-04-04,USA,Facebook,Gen Z
673,2026-03-31,USA,Pinterest,Millennial
674,2026-02-18,USA,Facebook,Millennial
675,2026-06-19,USA,Pinterest,Gen Z
676,2026-05-15,USA,Organic,Gen Z
677,2026-03-11,USA,Organic,Gen Z
678,2026-06-16,USA,Organic,Millennial
679,2026-05-09,USA,Facebook,Millennial
680,2026-06-08,USA,Pinterest,Gen Z
681,2026-05-24,USA,Pinterest,Millennial
682,2026-02-26,USA,Pinterest,Millennial
683,2026-02-13,USA,Facebook,Gen Z
684,2026-05-20,USA,Pinterest,Millennial
685,2026-01-29,USA,Facebook,Millennial
686,2026-05-11,USA,Facebook,Gen Z
687,2026-04-03,USA,Facebook,Millennial
688,2026-01-15,USA,Facebook,Gen Z
689,2026-01-26,USA,Pinterest,Gen Z
690,2026-06-02,USA,Referral,Gen X
691,2026-02-01,USA,Referral,Millennial
692,2026-03-29,USA,Pinterest,Gen Z
693,2026-05-02,USA,Pinterest,Gen X
694,2026-05-09,USA,Organic,Gen X
695,2026-04-21,USA,Pinterest,Gen X
696,2026-06-02,USA,Pinterest,Gen X
697,2026-02-14,USA,Pinterest,Millennial
698,2026-05-30,USA,Pinterest,Gen X
699,2026-01-15,USA,Organic,Gen X
700,2026-05-13,USA,Facebook,Millennial
701,2026-05-31,USA,Pinterest,Millennial
702,2026-05-12,USA,Pinterest,Millennial
703,2026-02-12,USA,Pinterest,Gen Z
704,2026-06-21,USA,Organic,Gen X
705,2026-01-19,USA,Pinterest,Millennial
706,2026-06-16,USA,Pinterest,Gen Z
707,2026-01-27,USA,Pinterest,Millennial
708,2026-05-07,USA,Pinterest,Millennial
709,2026-01-29,USA,Pinterest,Gen X
710,2026-03-15,USA,Organic,Gen Z
711,2026-04-06,USA,Facebook,Gen Z
712,2026-04-07,USA,Pinterest,Gen X
713,2026-05-28,USA,Pinterest,Millennial
714,2026-01-30,USA,Facebook,Gen Z
715,2026-02-28,USA,Facebook,Millennial
716,2026-05-21,USA,Pinterest,Millennial
717,2026-04-22,USA,Organic,Millennial
718,2026-05-01,USA,Pinterest,Millennial
719,2026-03-03,USA,Organic,Millennial
720,2026-03-13,USA,Pinterest,Gen Z
721,2026-05-13,USA,Organic,Gen Z
722,2026-05-01,USA,Facebook,Millennial
723,2026-03-18,USA,Pinterest,Millennial
724,2026-02-04,USA,Organic,Gen Z
725,2026-02-07,USA,Facebook,Gen Z
726,2026-01-28,USA,Pinterest,Gen Z
727,2026-06-18,USA,Pinterest,Millennial
728,2026-06-14,USA,Facebook,Gen Z
729,2026-05-17,USA,Pinterest,Gen X
730,2026-04-02,USA,Referral,Millennial
731,2026-03-04,USA,Referral,Millennial
732,2026-05-17,USA,Organic,Gen Z
733,2026-03-08,USA,Pinterest,Millennial
734,2026-04-07,USA,Organic,Millennial
735,2026-05-31,USA,Facebook,Millennial
736,2026-04-17,USA,Facebook,Millennial
737,2026-02-09,USA,Organic,Gen Z
738,2026-04-06,USA,Organic,Millennial
739,2026-04-30,USA,Pinterest,Gen X
740,2026-02-21,USA,Pinterest,Gen Z
741,2026-06-13,USA,Facebook,Millennial
742,2026-02-23,USA,Pinterest,Millennial
743,2026-06-09,USA,Organic,Millennial
744,2026-04-11,USA,Pinterest,Gen Z
745,2026-05-20,USA,Facebook,Gen Z
746,2026-04-15,USA,Pinterest,Gen Z
747,2026-05-20,USA,Pinterest,Gen X
748,2026-01-30,USA,Facebook,Gen Z
749,2026-02-03,USA,Referral,Gen Z
750,2026-01-16,USA,Pinterest,Gen Z
751,2026-03-15,USA,Pinterest,Millennial
752,2026-03-11,USA,Facebook,Millennial
753,2026-06-22,USA,Facebook,Gen X
754,2026-05-18,USA,Facebook,Millennial
755,2026-05-31,USA,Facebook,Millennial
756,2026-05-30,USA,Facebook,Millennial
757,2026-03-29,USA,Pinterest,Gen Z
758,2026-05-05,USA,Organic,Gen X
759,2026-02-11,USA,Organic,Millennial
760,2026-03-17,USA,Pinterest,Millennial
761,2026-04-15,USA,Pinterest,Millennial
762,2026-04-20,USA,Referral,Millennial
763,2026-03-18,USA,Referral,Millennial
764,2026-02-04,USA,Facebook,Gen X
765,2026-01-23,USA,Pinterest,Millennial
766,2026-06-05,USA,Facebook,Gen Z
767,2026-02-27,USA,Pinterest,Gen Z
768,2026-04-09,USA,Facebook,Gen X
769,2026-02-08,USA,Organic,Gen X
770,2026-03-14,USA,Pinterest,Gen X
771,2026-06-09,USA,Facebook,Millennial
772,2026-02-03,USA,Facebook,Millennial
773,2026-06-03,USA,Facebook,Millennial
774,2026-04-05,USA,Pinterest,Millennial
775,2026-02-20,USA,Organic,Gen Z
776,2026-04-26,USA,Organic,Millennial
777,2026-06-08,USA,Pinterest,Gen Z
778,2026-04-24,USA,Facebook,Millennial
779,2026-04-23,USA,Organic,Millennial
780,2026-02-04,USA,Facebook,Gen X
781,2026-01-28,USA,Pinterest,Millennial
782,2026-02-03,USA,Pinterest,Gen Z
783,2026-06-16,USA,Pinterest,Gen Z
784,2026-01-22,USA,Facebook,Gen Z
785,2026-05-10,USA,Facebook,Millennial
786,2026-04-21,USA,Pinterest,Gen Z
787,2026-04-22,USA,Pinterest,Gen Z
788,2026-03-19,USA,Facebook,Millennial
789,2026-02-23,USA,Pinterest,Gen Z
790,2026-02-23,USA,Facebook,Millennial
791,2026-02-11,USA,Pinterest,Gen X
792,2026-05-08,USA,Pinterest,Millennial
793,2026-02-17,USA,Pinterest,Millennial
794,2026-06-06,USA,Facebook,Millennial
795,2026-01-21,USA,Pinterest,Gen Z
796,2026-06-16,USA,Facebook,Millennial
797,2026-04-23,USA,Pinterest,Millennial
798,2026-02-05,USA,Facebook,Gen Z
799,2026-03-18,USA,Facebook,Millennial
800,2026-04-22,USA,Pinterest,Millennial
801,2026-03-24,USA,Facebook,Millennial
802,2026-05-06,USA,Pinterest,Millennial
803,2026-02-03,USA,Pinterest,Gen X
804,2026-06-24,USA,Facebook,Gen Z
805,2026-05-12,USA,Pinterest,Millennial
806,2026-04-26,USA,Pinterest,Gen Z
807,2026-04-09,USA,Pinterest,Millennial
808,2026-06-16,USA,Pinterest,Millennial
809,2026-03-07,USA,Facebook,Millennial
810,2026-04-26,USA,Referral,Millennial
811,2026-05-20,USA,Referral,Gen Z
812,2026-04-08,USA,Pinterest,Gen Z
813,2026-04-25,USA,Pinterest,Gen X
814,2026-03-07,USA,Facebook,Millennial
815,2026-06-04,USA,Pinterest,Gen Z
816,2026-03-09,USA,Pinterest,Millennial
817,2026-02-01,USA,Organic,Gen Z
818,2026-04-29,USA,Facebook,Millennial
819,2026-04-02,USA,Pinterest,Gen Z
820,2026-05-03,USA,Organic,Millennial
821,2026-06-17,USA,Facebook,Millennial
822,2026-05-24,USA,Organic,Gen X
823,2026-05-02,USA,Facebook,Gen Z
824,2026-04-17,USA,Facebook,Gen Z
825,2026-06-16,USA,Facebook,Millennial
826,2026-03-19,USA,Facebook,Millennial
827,2026-06-20,USA,Pinterest,Gen X
828,2026-04-27,USA,Referral,Millennial
829,2026-05-05,USA,Pinterest,Millennial
830,2026-03-12,USA,Facebook,Millennial
831,2026-06-12,USA,Facebook,Millennial
832,2026-04-20,USA,Pinterest,Gen Z
833,2026-06-14,USA,Facebook,Millennial
834,2026-01-21,USA,Facebook,Millennial
835,2026-02-05,USA,Pinterest,Gen X
836,2026-02-20,USA,Pinterest,Millennial
837,2026-03-08,USA,Facebook,Millennial
838,2026-02-08,USA,Pinterest,Gen Z
839,2026-04-06,USA,Pinterest,Millennial
840,2026-02-13,USA,Pinterest,Millennial
841,2026-02-11,USA,Facebook,Millennial
842,2026-03-18,USA,Facebook,Gen Z
843,2026-04-09,USA,Facebook,Gen X
844,2026-03-15,USA,Organic,Gen Z
845,2026-03-03,USA,Facebook,Millennial
846,2026-01-22,USA,Facebook,Gen X
847,2026-05-10,USA,Facebook,Millennial
848,2026-03-10,USA,Pinterest,Gen Z
849,2026-01-31,USA,Facebook,Gen Z
850,2026-06-01,USA,Pinterest,Millennial
851,2026-05-12,USA,Pinterest,Gen Z
852,2026-05-20,USA,Facebook,Gen Z
853,2026-06-16,USA,Pinterest,Millennial
854,2026-02-13,USA,Pinterest,Gen Z
855,2026-06-22,USA,Pinterest,Gen Z
856,2026-04-01,USA,Organic,Gen Z
857,2026-02-18,USA,Pinterest,Millennial
858,2026-02-13,USA,Pinterest,Gen Z
859,2026-05-25,USA,Pinterest,Gen Z
860,2026-06-11,USA,Pinterest,Millennial
861,2026-06-01,USA,Facebook,Gen Z
862,2026-02-28,USA,Facebook,Millennial
863,2026-02-19,USA,Pinterest,Gen Z
864,2026-06-22,USA,Pinterest,Millennial
865,2026-01-17,USA,Facebook,Millennial
866,2026-04-23,USA,Referral,Millennial
867,2026-05-21,USA,Pinterest,Millennial
868,2026-05-08,USA,Facebook,Millennial
869,2026-01-22,USA,Organic,Millennial
870,2026-01-23,USA,Pinterest,Millennial
871,2026-02-27,USA,Organic,Gen Z
872,2026-05-21,USA,Facebook,Millennial
873,2026-02-13,USA,Pinterest,Millennial
874,2026-04-18,USA,Facebook,Gen Z
875,2026-05-07,USA,Facebook,Gen X
876,2026-02-10,USA,Facebook,Gen Z
877,2026-03-19,USA,Pinterest,Gen X
878,2026-05-10,USA,Pinterest,Gen X
879,2026-02-06,USA,Pinterest,Gen X
880,2026-03-16,USA,Pinterest,Gen Z
881,2026-04-14,USA,Organic,Gen Z
882,2026-05-04,USA,Pinterest,Millennial
883,2026-03-08,USA,Organic,Gen Z
884,2026-06-09,USA,Pinterest,Millennial
885,2026-06-01,USA,Pinterest,Gen X
886,2026-03-30,USA,Pinterest,Millennial
887,2026-05-26,USA,Referral,Gen Z
888,2026-02-08,USA,Pinterest,Gen Z
889,2026-04-30,USA,Organic,Gen X
890,2026-02-16,USA,Facebook,Millennial
891,2026-02-21,USA,Facebook,Gen Z
892,2026-04-25,USA,Facebook,Gen Z
893,2026-03-24,USA,Facebook,Millennial
894,2026-02-03,USA,Facebook,Gen X
895,2026-02-07,USA,Pinterest,Gen Z
896,2026-04-19,USA,Facebook,Millennial
897,2026-06-12,USA,Pinterest,Gen Z
898,2026-02-07,USA,Facebook,Millennial
899,2026-04-16,USA,Organic,Gen Z
900,2026-04-26,USA,Pinterest,Millennial
901,2026-03-10,USA,Facebook,Millennial
902,2026-03-28,USA,Pinterest,Gen Z
903,2026-06-08,USA,Organic,Gen Z
904,2026-01-27,USA,Pinterest,Gen Z
905,2026-05-12,USA,Pinterest,Gen X
906,2026-02-24,USA,Pinterest,Millennial
907,2026-05-04,USA,Pinterest,Gen Z
908,2026-02-17,USA,Organic,Millennial
909,2026-03-26,USA,Pinterest,Millennial
910,2026-02-05,USA,Pinterest,Gen X
911,2026-02-26,USA,Pinterest,Gen Z
912,2026-03-15,USA,Pinterest,Millennial
913,2026-02-08,USA,Pinterest,Millennial
914,2026-02-17,USA,Facebook,Millennial
915,2026-05-08,USA,Pinterest,Gen Z
916,2026-02-14,USA,Referral,Millennial
917,2026-02-17,USA,Facebook,Millennial
918,2026-02-06,USA,Facebook,Millennial
919,2026-04-05,USA,Pinterest,Millennial
920,2026-04-22,USA,Organic,Gen Z
921,2026-02-18,USA,Facebook,Gen Z
922,2026-02-01,USA,Facebook,Millennial
923,2026-02-26,USA,Pinterest,Gen Z
924,2026-06-24,USA,Facebook,Gen X
925,2026-06-21,USA,Facebook,Gen X
926,2026-02-06,USA,Organic,Millennial
927,2026-02-15,USA,Facebook,Millennial
928,2026-05-04,USA,Pinterest,Millennial
929,2026-03-26,USA,Facebook,Millennial
930,2026-06-17,USA,Facebook,Gen Z
931,2026-01-21,USA,Organic,Gen Z
932,2026-04-02,USA,Pinterest,Gen Z
933,2026-03-04,USA,Facebook,Millennial
934,2026-01-28,USA,Organic,Gen Z
935,2026-03-17,USA,Facebook,Millennial
936,2026-05-22,USA,Facebook,Millennial
937,2026-01-18,USA,Referral,Gen X
938,2026-02-17,USA,Pinterest,Gen Z
939,2026-05-02,USA,Pinterest,Gen Z
940,2026-05-15,USA,Referral,Gen Z
941,2026-01-19,USA,Facebook,Millennial
