traffic_id,traffic_date,channel,visits,conversions
1,2026-01-15,Pinterest,109,2
2,2026-01-15,Facebook,272,3
3,2026-01-16,Pinterest,121,3
4,2026-01-16,Facebook,255,2
5,2026-01-17,Pinterest,91,2
6,2026-01-17,Facebook,301,3
7,2026-01-18,Pinterest,211,4
8,2026-01-18,Facebook,296,3
9,2026-01-19,Pinterest,122,2
10,2026-01-19,Facebook,196,2
11,2026-01-20,Pinterest,183,4
12,2026-01-20,Facebook,294,4
13,2026-01-21,Pinterest,152,4
14,2026-01-21,Facebook,205,2
15,2026-01-22,Pinterest,200,5
16,2026-01-22,Facebook,193,2
17,2026-01-23,Pinterest,185,4
18,2026-01-23,Facebook,353,4
19,2026-01-24,Pinterest,126,3
20,2026-01-24,Facebook,280,3
21,2026-01-25,Pinterest,167,4
22,2026-01-25,Facebook,302,4
23,2026-01-26,Pinterest,138,3
24,2026-01-26,Facebook,183,2
25,2026-01-27,Pinterest,131,3
26,2026-01-27,Facebook,279,4
27,2026-01-28,Pinterest,118,3
28,2026-01-28,Facebook,195,2
29,2026-01-29,Pinterest,89,2
30,2026-01-29,Facebook,286,3
31,2026-01-30,Pinterest,110,2
32,2026-01-30,Facebook,318,3
33,2026-01-31,Pinterest,218,5
34,2026-01-31,Facebook,379,6
35,2026-02-01,Pinterest,190,4
36,2026-02-01,Facebook,244,4
37,2026-02-02,Pinterest,215,5
38,2026-02-02,Facebook,355,4
39,2026-02-03,Pinterest,177,4
40,2026-02-03,Facebook,355,5
41,2026-02-04,Pinterest,105,2
42,2026-02-04,Facebook,215,3
43,2026-02-05,Pinterest,139,4
44,2026-02-05,Facebook,171,2
45,2026-02-06,Pinterest,219,5
46,2026-02-06,Facebook,198,2
47,2026-02-07,Pinterest,81,2
48,2026-02-07,Facebook,180,2
49,2026-02-08,Pinterest,176,4
50,2026-02-08,Facebook,326,5
51,2026-02-09,Pinterest,184,4
52,2026-02-09,Facebook,189,2
53,2026-02-10,Pinterest,144,3
54,2026-02-10,Facebook,287,3
55,2026-02-11,Pinterest,173,4
56,2026-02-11,Facebook,324,4
57,2026-02-12,Pinterest,132,3
58,2026-02-12,Facebook,350,4
59,2026-02-13,Pinterest,125,3
60,2026-02-13,Facebook,292,3
61,2026-02-14,Pinterest,158,4
62,2026-02-14,Facebook,348,5
63,2026-02-15,Pinterest,115,3
64,2026-02-15,Facebook,318,3
65,2026-02-16,Pinterest,138,3
66,2026-02-16,Facebook,329,5
67,2026-02-17,Pinterest,105,2
68,2026-02-17,Facebook,252,4
69,2026-02-18,Pinterest,220,5
70,2026-02-18,Facebook,325,4
71,2026-02-19,Pinterest,121,3
72,2026-02-19,Facebook,312,3
73,2026-02-20,Pinterest,103,3
74,2026-02-20,Facebook,270,4
75,2026-02-21,Pinterest,191,4
76,2026-02-21,Facebook,217,2
77,2026-02-22,Pinterest,100,2
78,2026-02-22,Facebook,335,4
79,2026-02-23,Pinterest,182,4
80,2026-02-23,Facebook,283,3
81,2026-02-24,Pinterest,94,2
82,2026-02-24,Facebook,359,3
83,2026-02-25,Pinterest,206,4
84,2026-02-25,Facebook,201,3
85,2026-02-26,Pinterest,212,4
86,2026-02-26,Facebook,158,2
87,2026-02-27,Pinterest,210,5
88,2026-02-27,Facebook,209,3
89,2026-02-28,Pinterest,89,2
90,2026-02-28,Facebook,317,3
91,2026-03-01,Pinterest,120,2
92,2026-03-01,Facebook,220,3
93,2026-03-02,Pinterest,170,4
94,2026-03-02,Facebook,253,3
95,2026-03-03,Pinterest,212,4
96,2026-03-03,Facebook,330,3
97,2026-03-04,Pinterest,103,2
98,2026-03-04,Facebook,335,5
99,2026-03-05,Pinterest,169,4
100,2026-03-05,Facebook,358,4
101,2026-03-06,Pinterest,129,3
102,2026-03-06,Facebook,253,3
103,2026-03-07,Pinterest,146,3
104,2026-03-07,Facebook,279,2
105,2026-03-08,Pinterest,98,2
106,2026-03-08,Facebook,237,4
107,2026-03-09,Pinterest,211,5
108,2026-03-09,Facebook,374,5
109,2026-03-10,Pinterest,144,3
110,2026-03-10,Facebook,246,3
111,2026-03-11,Pinterest,142,3
112,2026-03-11,Facebook,348,4
113,2026-03-12,Pinterest,197,5
114,2026-03-12,Facebook,370,3
115,2026-03-13,Pinterest,109,2
116,2026-03-13,Facebook,247,3
117,2026-03-14,Pinterest,136,3
118,2026-03-14,Facebook,208,3
119,2026-03-15,Pinterest,185,5
120,2026-03-15,Facebook,282,3
121,2026-03-16,Pinterest,147,3
122,2026-03-16,Facebook,173,2
123,2026-03-17,Pinterest,167,3
124,2026-03-17,Facebook,195,2
125,2026-03-18,Pinterest,170,3
126,2026-03-18,Facebook,296,3
127,2026-03-19,Pinterest,128,3
128,2026-03-19,Facebook,201,2
129,2026-03-20,Pinterest,141,4
130,2026-03-20,Facebook,202,2
131,2026-03-21,Pinterest,143,4
132,2026-03-21,Facebook,241,2
133,2026-03-22,Pinterest,107,2
134,2026-03-22,Facebook,170,2
135,2026-03-23,Pinterest,206,5
136,2026-03-23,Facebook,345,5
137,2026-03-24,Pinterest,90,2
138,2026-03-24,Facebook,245,3
139,2026-03-25,Pinterest,206,5
140,2026-03-25,Facebook,375,6
141,2026-03-26,Pinterest,150,3
142,2026-03-26,Facebook,345,5
143,2026-03-27,Pinterest,151,3
144,2026-03-27,Facebook,342,4
145,2026-03-28,Pinterest,93,2
146,2026-03-28,Facebook,258,3
147,2026-03-29,Pinterest,218,4
148,2026-03-29,Facebook,238,3
149,2026-03-30,Pinterest,124,3
150,2026-03-30,Facebook,180,2
151,2026-03-31,Pinterest,197,4
152,2026-03-31,Facebook,152,1
153,2026-04-01,Pinterest,133,3
154,2026-04-01,Facebook,175,2
155,2026-04-02,Pinterest,146,3
156,2026-04-02,Facebook,217,2
157,2026-04-03,Pinterest,200,5
158,2026-04-03,Facebook,237,3
159,2026-04-04,Pinterest,207,4
160,2026-04-04,Facebook,257,3
161,2026-04-05,Pinterest,175,4
162,2026-04-05,Facebook,252,3
163,2026-04-06,Pinterest,126,3
164,2026-04-06,Facebook,297,4
165,2026-04-07,Pinterest,105,2
166,2026-04-07,Facebook,355,4
167,2026-04-08,Pinterest,190,5
168,2026-04-08,Facebook,200,2
169,2026-04-09,Pinterest,118,3
170,2026-04-09,Facebook,152,1
171,2026-04-10,Pinterest,207,4
172,2026-04-10,Facebook,378,6
173,2026-04-11,Pinterest,212,5
174,2026-04-11,Facebook,230,3
175,2026-04-12,Pinterest,156,3
176,2026-04-12,Facebook,369,5
177,2026-04-13,Pinterest,181,3
178,2026-04-13,Facebook,191,2
179,2026-04-14,Pinterest,145,3
180,2026-04-14,Facebook,311,3
181,2026-04-15,Pinterest,165,3
182,2026-04-15,Facebook,242,3
183,2026-04-16,Pinterest,145,3
184,2026-04-16,Facebook,255,2
185,2026-04-17,Pinterest,130,3
186,2026-04-17,Facebook,316,4
187,2026-04-18,Pinterest,124,3
188,2026-04-18,Facebook,222,2
189,2026-04-19,Pinterest,210,5
190,2026-04-19,Facebook,338,4
191,2026-04-20,Pinterest,100,2
192,2026-04-20,Facebook,223,3
193,2026-04-21,Pinterest,117,3
194,2026-04-21,Facebook,313,5
195,2026-04-22,Pinterest,166,4
196,2026-04-22,Facebook,306,4
197,2026-04-23,Pinterest,98,2
198,2026-04-23,Facebook,237,2
199,2026-04-24,Pinterest,161,4
200,2026-04-24,Facebook,331,3
201,2026-04-25,Pinterest,181,4
202,2026-04-25,Facebook,263,4
203,2026-04-26,Pinterest,172,4
204,2026-04-26,Facebook,283,4
205,2026-04-27,Pinterest,185,4
206,2026-04-27,Facebook,368,3
207,2026-04-28,Pinterest,140,3
208,2026-04-28,Facebook,340,5
209,2026-04-29,Pinterest,100,2
210,2026-04-29,Facebook,251,2
211,2026-04-30,Pinterest,96,2
212,2026-04-30,Facebook,271,3
213,2026-05-01,Pinterest,86,2
214,2026-05-01,Facebook,284,4
215,2026-05-02,Pinterest,101,2
216,2026-05-02,Facebook,308,3
217,2026-05-03,Pinterest,179,4
218,2026-05-03,Facebook,213,3
219,2026-05-04,Pinterest,193,4
220,2026-05-04,Facebook,183,2
221,2026-05-05,Pinterest,123,2
222,2026-05-05,Facebook,319,3
223,2026-05-06,Pinterest,163,4
224,2026-05-06,Facebook,269,4
225,2026-05-07,Pinterest,218,6
226,2026-05-07,Facebook,290,3
227,2026-05-08,Pinterest,218,4
228,2026-05-08,Facebook,302,4
229,2026-05-09,Pinterest,191,4
230,2026-05-09,Facebook,313,4
231,2026-05-10,Pinterest,168,4
232,2026-05-10,Facebook,208,3
233,2026-05-11,Pinterest,193,4
234,2026-05-11,Facebook,255,3
235,2026-05-12,Pinterest,157,3
236,2026-05-12,Facebook,283,4
237,2026-05-13,Pinterest,114,2
238,2026-05-13,Facebook,270,3
239,2026-05-14,Pinterest,205,5
240,2026-05-14,Facebook,272,3
241,2026-05-15,Pinterest,190,5
242,2026-05-15,Facebook,302,3
243,2026-05-16,Pinterest,81,2
244,2026-05-16,Facebook,198,2
245,2026-05-17,Pinterest,191,4
246,2026-05-17,Facebook,191,3
247,2026-05-18,Pinterest,179,4
248,2026-05-18,Facebook,206,2
249,2026-05-19,Pinterest,188,4
250,2026-05-19,Facebook,282,4
251,2026-05-20,Pinterest,149,3
252,2026-05-20,Facebook,340,4
253,2026-05-21,Pinterest,148,3
254,2026-05-21,Facebook,368,3
255,2026-05-22,Pinterest,114,2
256,2026-05-22,Facebook,313,4
257,2026-05-23,Pinterest,195,4
258,2026-05-23,Facebook,309,4
259,2026-05-24,Pinterest,162,3
260,2026-05-24,Facebook,162,3
261,2026-05-25,Pinterest,85,2
262,2026-05-25,Facebook,176,2
263,2026-05-26,Pinterest,112,3
264,2026-05-26,Facebook,336,3
265,2026-05-27,Pinterest,103,2
266,2026-05-27,Facebook,276,3
267,2026-05-28,Pinterest,187,4
268,2026-05-28,Facebook,354,4
269,2026-05-29,Pinterest,175,4
270,2026-05-29,Facebook,352,3
271,2026-05-30,Pinterest,100,2
272,2026-05-30,Facebook,187,2
273,2026-05-31,Pinterest,180,3
274,2026-05-31,Facebook,270,3
275,2026-06-01,Pinterest,144,4
276,2026-06-01,Facebook,362,3
277,2026-06-02,Pinterest,143,3
278,2026-06-02,Facebook,263,3
279,2026-06-03,Pinterest,88,2
280,2026-06-03,Facebook,338,5
281,2026-06-04,Pinterest,213,5
282,2026-06-04,Facebook,203,2
283,2026-06-05,Pinterest,159,4
284,2026-06-05,Facebook,190,2
285,2026-06-06,Pinterest,90,2
286,2026-06-06,Facebook,290,4
287,2026-06-07,Pinterest,144,3
288,2026-06-07,Facebook,226,2
289,2026-06-08,Pinterest,93,2
290,2026-06-08,Facebook,205,3
291,2026-06-09,Pinterest,140,3
292,2026-06-09,Facebook,233,2
293,2026-06-10,Pinterest,150,3
294,2026-06-10,Facebook,251,4
295,2026-06-11,Pinterest,82,2
296,2026-06-11,Facebook,298,4
297,2026-06-12,Pinterest,201,5
298,2026-06-12,Facebook,189,2
299,2026-06-13,Pinterest,102,2
300,2026-06-13,Facebook,277,2
301,2026-06-14,Pinterest,166,4
302,2026-06-14,Facebook,344,4
303,2026-06-15,Pinterest,95,2
304,2026-06-15,Facebook,189,3
305,2026-06-16,Pinterest,107,2
306,2026-06-16,Facebook,209,2
307,2026-06-17,Pinterest,168,4
308,2026-06-17,Facebook,262,4
309,2026-06-18,Pinterest,85,2
310,2026-06-18,Facebook,241,3
311,2026-06-19,Pinterest,144,4
312,2026-06-19,Facebook,274,4
313,2026-06-20,Pinterest,155,3
314,2026-06-20,Facebook,275,3
315,2026-06-21,Pinterest,127,3
316,2026-06-21,Facebook,232,3
317,2026-06-22,Pinterest,150,4
318,2026-06-22,Facebook,303,5
319,2026-06-23,Pinterest,121,2
320,2026-06-23,Facebook,189,2
321,2026-06-24,Pinterest,147,3
322,2026-06-24,Facebook,266,2
