order_item_id,order_id,product_id,quantity,unit_price_usd
702,623,2,1,19.0
703,624,1,1,27.0
704,625,1,1,27.0
705,626,1,1,27.0
706,627,1,1,27.0
707,628,2,1,19.0
708,629,2,1,19.0
709,630,2,1,19.0
710,631,1,1,27.0
711,632,2,1,19.0
712,632,3,1,47.0
713,633,1,1,27.0
714,634,1,1,27.0
715,635,1,1,27.0
716,636,1,1,27.0
717,637,1,1,27.0
718,638,1,1,27.0
719,639,2,1,19.0
720,640,1,1,27.0
721,641,1,1,27.0
722,642,1,1,27.0
723,643,1,1,27.0
724,644,3,1,47.0
725,645,1,1,27.0
726,646,1,1,27.0
727,647,1,1,27.0
728,648,3,1,47.0
729,649,2,1,19.0
730,650,2,1,19.0
731,651,1,1,27.0
732,652,1,1,27.0
733,653,1,1,27.0
734,654,1,1,27.0
735,655,1,1,27.0
736,656,1,1,27.0
737,656,3,1,47.0
738,657,2,1,19.0
739,657,3,1,47.0
740,658,2,1,19.0
741,659,1,1,27.0
742,660,1,1,27.0
743,661,1,1,27.0
744,661,2,1,19.0
745,662,1,1,27.0
746,663,2,1,19.0
747,664,2,1,19.0
748,665,1,1,27.0
749,666,1,1,27.0
750,666,2,1,19.0
751,667,2,1,19.0
752,668,2,1,19.0
753,669,2,1,19.0
754,670,2,1,19.0
755,671,1,1,27.0
756,672,1,1,27.0
757,673,1,1,27.0
758,673,2,1,19.0
759,674,1,1,27.0
760,675,2,1,19.0
761,676,2,1,19.0
762,677,1,1,27.0
763,677,2,1,19.0
764,678,2,1,19.0
765,679,1,1,27.0
766,679,2,1,19.0
767,680,1,1,27.0
768,681,1,1,27.0
769,682,1,1,27.0
770,683,2,1,19.0
771,684,1,1,27.0
772,684,3,1,47.0
773,685,1,1,27.0
774,686,1,1,27.0
775,686,2,1,19.0
776,687,3,1,47.0
777,688,2,1,19.0
778,689,2,1,19.0
779,690,2,1,19.0
780,690,3,1,47.0
781,691,1,1,27.0
782,692,2,1,19.0
783,693,1,1,27.0
784,694,1,1,27.0
785,695,2,1,19.0
786,696,1,1,27.0
787,696,3,1,47.0
788,697,3,1,47.0
789,698,1,1,27.0
790,699,3,1,47.0
791,700,1,1,27.0
792,701,1,1,27.0
793,702,1,1,27.0
794,703,3,1,47.0
795,704,2,1,19.0
796,705,3,1,47.0
797,706,1,1,27.0
798,706,3,1,47.0
799,707,2,1,19.0
800,708,1,1,27.0
801,708,2,1,19.0
802,709,1,1,27.0
803,710,1,1,27.0
804,711,1,1,27.0
805,711,2,1,19.0
806,712,1,1,27.0
807,713,2,1,19.0
808,714,1,1,27.0
809,715,1,1,27.0
810,716,2,1,19.0
811,717,2,1,19.0
812,718,1,1,27.0
813,719,1,1,27.0
814,720,1,1,27.0
815,721,3,1,47.0
816,722,2,1,19.0
817,723,1,1,27.0
818,724,1,1,27.0
819,725,2,1,19.0
820,726,1,1,27.0
821,727,3,1,47.0
822,728,2,1,19.0
823,729,2,1,19.0
824,730,1,1,27.0
825,731,2,1,19.0
826,732,1,1,27.0
827,733,1,1,27.0
828,734,2,1,19.0
829,735,2,1,19.0
830,736,2,1,19.0
831,737,1,1,27.0
832,738,2,1,19.0
833,739,2,1,19.0
834,740,1,1,27.0
835,741,1,1,27.0
836,742,1,1,27.0
837,743,1,1,27.0
838,744,2,1,19.0
839,745,3,1,47.0
840,746,1,1,27.0
841,747,1,1,27.0
842,748,1,1,27.0
843,749,1,1,27.0
844,749,2,1,19.0
845,750,1,1,27.0
846,750,2,1,19.0
847,751,1,1,27.0
848,752,1,1,27.0
849,753,1,1,27.0
850,754,1,1,27.0
851,754,2,1,19.0
852,755,1,1,27.0
853,756,1,1,27.0
854,757,1,1,27.0
855,758,1,1,27.0
856,759,2,1,19.0
857,760,3,1,47.0
858,761,1,1,27.0
859,762,2,1,19.0
860,763,1,1,27.0
861,764,3,1,47.0
862,765,1,1,27.0
863,766,2,1,19.0
864,767,1,1,27.0
865,768,1,1,27.0
866,769,3,1,47.0
867,770,2,1,19.0
868,771,3,1,47.0
869,772,3,1,47.0
870,773,2,1,19.0
871,773,3,1,47.0
872,774,3,1,47.0
873,775,1,1,27.0
874,776,2,1,19.0
875,777,3,1,47.0
876,778,1,1,27.0
877,779,1,1,27.0
878,780,1,1,27.0
879,781,1,1,27.0
880,782,2,1,19.0
881,783,1,1,27.0
882,784,3,1,47.0
883,785,2,1,19.0
884,786,3,1,47.0
885,787,1,1,27.0
886,788,1,1,27.0
887,788,2,1,19.0
888,789,2,1,19.0
889,790,2,1,19.0
890,791,1,1,27.0
891,792,1,1,27.0
892,793,3,1,47.0
893,794,3,1,47.0
894,795,1,1,27.0
895,796,1,1,27.0
896,797,1,1,27.0
897,798,3,1,47.0
898,799,1,1,27.0
899,799,2,1,19.0
900,800,1,1,27.0
901,800,2,1,19.0
902,801,1,1,27.0
903,802,3,1,47.0
904,803,1,1,27.0
905,804,1,1,27.0
906,805,2,1,19.0
907,806,3,1,47.0
908,807,2,1,19.0
909,808,1,1,27.0
910,809,2,1,19.0
911,810,3,1,47.0
912,811,1,1,27.0
913,811,2,1,19.0
914,812,1,1,27.0
915,813,1,1,27.0
916,814,2,1,19.0
917,815,1,1,27.0
918,815,3,1,47.0
919,816,3,1,47.0
920,817,1,1,27.0
921,818,1,1,27.0
922,819,3,1,47.0
923,820,2,1,19.0
924,821,1,1,27.0
925,822,2,1,19.0
926,823,3,1,47.0
927,824,1,1,27.0
928,825,2,1,19.0
929,826,2,1,19.0
930,827,2,1,19.0
931,828,1,1,27.0
932,829,3,1,47.0
933,830,2,1,19.0
934,831,1,1,27.0
935,832,1,1,27.0
936,833,1,1,27.0
937,833,2,1,19.0
938,834,1,1,27.0
939,835,2,1,19.0
940,836,1,1,27.0
941,837,2,1,19.0
942,838,1,1,27.0
943,838,2,1,19.0
944,839,1,1,27.0
945,840,1,1,27.0
946,841,1,1,27.0
947,842,2,1,19.0
948,843,3,1,47.0
949,844,1,1,27.0
950,844,2,1,19.0
951,845,1,1,27.0
952,845,3,1,47.0
953,846,2,1,19.0
954,847,2,1,19.0
955,848,2,1,19.0
956,849,1,1,27.0
957,850,3,1,47.0
958,851,1,1,27.0
959,851,2,1,19.0
960,852,2,1,19.0
961,853,1,1,27.0
962,854,1,1,27.0
963,855,1,1,27.0
964,855,2,1,19.0
965,856,1,1,27.0
966,857,1,1,27.0
967,858,1,1,27.0
968,858,3,1,47.0
969,859,2,1,19.0
970,860,2,1,19.0
971,861,1,1,27.0
972,862,1,1,27.0
973,863,2,1,19.0
974,864,1,1,27.0
975,865,1,1,27.0
976,866,1,1,27.0
977,867,3,1,47.0
978,868,1,1,27.0
979,869,1,1,27.0
980,870,1,1,27.0
981,871,1,1,27.0
982,871,3,1,47.0
983,872,2,1,19.0
984,873,2,1,19.0
985,874,2,1,19.0
986,875,2,1,19.0
987,876,1,1,27.0
988,877,2,1,19.0
989,878,1,1,27.0
990,879,3,1,47.0
991,880,1,1,27.0
992,881,2,1,19.0
993,882,1,1,27.0
994,883,1,1,27.0
995,884,2,1,19.0
996,885,1,1,27.0
997,886,1,1,27.0
998,887,3,1,47.0
999,888,2,1,19.0
1000,889,3,1,47.0
1001,890,1,1,27.0
1002,891,2,1,19.0
1003,892,2,1,19.0
1004,893,2,1,19.0
1005,893,3,1,47.0
1006,894,1,1,27.0
1007,895,2,1,19.0
1008,896,1,1,27.0
1009,897,1,1,27.0
1010,898,3,1,47.0
1011,899,1,1,27.0
1012,900,2,1,19.0
1013,901,2,1,19.0
1014,902,3,1,47.0
1015,903,3,1,47.0
1016,904,1,1,27.0
1017,905,2,1,19.0
1018,906,1,1,27.0
1019,907,1,1,27.0
1020,908,2,1,19.0
1021,909,1,1,27.0
1022,910,1,1,27.0
1023,911,2,1,19.0
1024,912,1,1,27.0
1025,913,2,1,19.0
1026,914,2,1,19.0
1027,915,1,1,27.0
1028,916,3,1,47.0
1029,917,2,1,19.0
1030,918,2,1,19.0
1031,919,1,1,27.0
1032,920,1,1,27.0
1033,921,1,1,27.0
1034,922,3,1,47.0
1035,923,1,1,27.0
1036,924,1,1,27.0
1037,925,1,1,27.0
1038,925,3,1,47.0
1039,926,3,1,47.0
1040,927,1,1,27.0
1041,928,1,1,27.0
1042,929,1,1,27.0
1043,930,2,1,19.0
1044,931,1,1,27.0
1045,932,1,1,27.0
1046,933,1,1,27.0
1047,934,1,1,27.0
1048,934,3,1,47.0
1049,935,2,1,19.0
1050,936,1,1,27.0
1051,937,2,1,19.0
1052,938,1,1,27.0
1053,939,2,1,19.0
1054,940,1,1,27.0
1055,941,1,1,27.0
1056,942,1,1,27.0
1057,943,1,1,27.0
1058,944,3,1,47.0
1059,945,1,1,27.0
1060,946,3,1,47.0
1061,947,1,1,27.0
1062,947,2,1,19.0
1063,948,2,1,19.0
1064,949,1,1,27.0
1065,949,2,1,19.0
1066,950,1,1,27.0
1067,951,2,1,19.0
1068,952,1,1,27.0
1069,953,1,1,27.0
1070,954,1,1,27.0
1071,955,1,1,27.0
1072,956,1,1,27.0
1073,957,2,1,19.0
1074,958,3,1,47.0
1075,959,1,1,27.0
1076,960,1,1,27.0
1077,961,1,1,27.0
1078,962,3,1,47.0
1079,963,3,1,47.0
1080,964,2,1,19.0
1081,965,1,1,27.0
1082,966,1,1,27.0
1083,967,2,1,19.0
1084,968,3,1,47.0
1085,969,2,1,19.0
1086,970,1,1,27.0
1087,971,1,1,27.0
1088,972,2,1,19.0
1089,973,2,1,19.0
1090,974,2,1,19.0
1091,975,1,1,27.0
1092,976,1,1,27.0
1093,977,1,1,27.0
1094,978,2,1,19.0
1095,979,2,1,19.0
1096,980,1,1,27.0
1097,981,1,1,27.0
1098,982,1,1,27.0
1099,983,1,1,27.0
1100,984,2,1,19.0
1101,985,1,1,27.0
1102,986,1,1,27.0
1103,987,1,1,27.0
1104,988,1,1,27.0
1105,989,1,1,27.0
1106,990,3,1,47.0
1107,991,3,1,47.0
1108,992,3,1,47.0
1109,993,2,1,19.0
1110,994,2,1,19.0
1111,995,1,1,27.0
1112,996,2,1,19.0
1113,997,2,1,19.0
1114,998,2,1,19.0
1115,999,2,1,19.0
1116,1000,1,1,27.0
1117,1001,1,1,27.0
1118,1002,1,1,27.0
1119,1003,2,1,19.0
1120,1004,3,1,47.0
1121,1005,1,1,27.0
1122,1006,1,1,27.0
1123,1006,2,1,19.0
1124,1007,1,1,27.0
1125,1008,2,1,19.0
1126,1009,1,1,27.0
1127,1010,1,1,27.0
1128,1011,1,1,27.0
1129,1012,1,1,27.0
1130,1013,1,1,27.0
1131,1014,1,1,27.0
1132,1014,2,1,19.0
1133,1015,1,1,27.0
1134,1016,1,1,27.0
1135,1017,1,1,27.0
1136,1018,1,1,27.0
1137,1018,2,1,19.0
1138,1019,1,1,27.0
1139,1019,3,1,47.0
1140,1020,2,1,19.0
1141,1021,2,1,19.0
1142,1022,1,1,27.0
1143,1023,1,1,27.0
1144,1024,2,1,19.0
1145,1025,2,1,19.0
1146,1026,2,1,19.0
1147,1027,1,1,27.0
1148,1028,2,1,19.0
1149,1029,1,1,27.0
1150,1030,3,1,47.0
1151,1031,1,1,27.0
1152,1032,1,1,27.0
1153,1033,1,1,27.0
1154,1034,3,1,47.0
1155,1035,1,1,27.0
1156,1036,1,1,27.0
1157,1037,3,1,47.0
1158,1038,1,1,27.0
1159,1039,1,1,27.0
1160,1040,1,1,27.0
1161,1041,2,1,19.0
1162,1042,1,1,27.0
1163,1042,2,1,19.0
1164,1043,1,1,27.0
1165,1044,2,1,19.0
1166,1045,2,1,19.0
1167,1046,1,1,27.0
1168,1047,1,1,27.0
1169,1048,1,1,27.0
1170,1049,2,1,19.0
1171,1050,3,1,47.0
1172,1051,2,1,19.0
1173,1052,2,1,19.0
1174,1053,1,1,27.0
1175,1054,2,1,19.0
1176,1055,1,1,27.0
1177,1056,2,1,19.0
1178,1057,1,1,27.0
1179,1058,1,1,27.0
1180,1058,2,1,19.0
1181,1059,1,1,27.0
1182,1060,1,1,27.0
1183,1061,1,1,27.0
1184,1062,1,1,27.0
1185,1063,1,1,27.0
1186,1064,2,1,19.0
1187,1065,3,1,47.0
1188,1066,1,1,27.0
1189,1067,1,1,27.0
1190,1068,2,1,19.0
1191,1069,1,1,27.0
1192,1070,1,1,27.0
1193,1071,2,1,19.0
1194,1072,2,1,19.0
1195,1073,1,1,27.0
1196,1074,1,1,27.0
1197,1075,2,1,19.0
1198,1076,1,1,27.0
1199,1077,3,1,47.0
1200,1078,3,1,47.0
1201,1079,1,1,27.0
1202,1079,2,1,19.0
1203,1080,2,1,19.0
1204,1081,2,1,19.0
1205,1082,1,1,27.0
1206,1083,1,1,27.0
1207,1084,1,1,27.0
1208,1085,1,1,27.0
1209,1086,2,1,19.0
1210,1087,2,1,19.0
1211,1087,3,1,47.0
1212,1088,1,1,27.0
1213,1089,1,1,27.0
1214,1090,2,1,19.0
1215,1091,1,1,27.0
1216,1092,1,1,27.0
1217,1093,1,1,27.0
1218,1094,1,1,27.0
1219,1094,3,1,47.0
1220,1095,1,1,27.0
1221,1095,2,1,19.0
1222,1096,3,1,47.0
1223,1097,3,1,47.0
1224,1098,1,1,27.0
1225,1099,2,1,19.0
1226,1100,2,1,19.0
1227,1101,1,1,27.0
1228,1101,3,1,47.0
1229,1102,2,1,19.0
1230,1103,1,1,27.0
1231,1103,3,1,47.0
1232,1104,2,1,19.0
1233,1105,1,1,27.0
1234,1106,1,1,27.0
1235,1107,1,1,27.0
1236,1108,1,1,27.0
1237,1109,1,1,27.0
1238,1109,3,1,47.0
1239,1110,2,1,19.0
1240,1111,1,1,27.0
1241,1112,1,1,27.0
1242,1112,3,1,47.0
1243,1113,1,1,27.0
1244,1113,3,1,47.0
1245,1114,1,1,27.0
1246,1115,2,1,19.0
1247,1116,1,1,27.0
1248,1117,2,1,19.0
1249,1118,3,1,47.0
1250,1119,1,1,27.0
1251,1120,2,1,19.0
1252,1121,1,1,27.0
1253,1122,2,1,19.0
1254,1123,1,1,27.0
1255,1124,2,1,19.0
1256,1125,1,1,27.0
1257,1126,1,1,27.0
1258,1127,2,1,19.0
1259,1128,1,1,27.0
1260,1128,2,1,19.0
1261,1129,2,1,19.0
1262,1130,3,1,47.0
1263,1131,2,1,19.0
1264,1132,1,1,27.0
1265,1133,2,1,19.0
1266,1134,1,1,27.0
1267,1135,2,1,19.0
1268,1136,1,1,27.0
1269,1136,2,1,19.0
1270,1137,1,1,27.0
1271,1138,1,1,27.0
1272,1139,2,1,19.0
1273,1140,1,1,27.0
1274,1141,3,1,47.0
1275,1142,2,1,19.0
1276,1143,1,1,27.0
1277,1144,2,1,19.0
1278,1145,2,1,19.0
1279,1146,2,1,19.0
1280,1147,3,1,47.0
1281,1148,2,1,19.0
1282,1149,1,1,27.0
1283,1150,2,1,19.0
1284,1151,1,1,27.0
1285,1152,1,1,27.0
1286,1153,3,1,47.0
1287,1154,1,1,27.0
1288,1154,2,1,19.0
1289,1155,1,1,27.0
1290,1156,3,1,47.0
1291,1157,2,1,19.0
1292,1158,1,1,27.0
1293,1159,1,1,27.0
1294,1159,2,1,19.0
1295,1160,1,1,27.0
1296,1161,1,1,27.0
1297,1162,1,1,27.0
1298,1163,1,1,27.0
1299,1164,3,1,47.0
1300,1165,1,1,27.0
1301,1166,3,1,47.0
1302,1167,1,1,27.0
1303,1168,2,1,19.0
1304,1168,3,1,47.0
1305,1169,2,1,19.0
1306,1170,2,1,19.0
1307,1171,3,1,47.0
1308,1172,1,1,27.0
1309,1172,2,1,19.0
1310,1173,2,1,19.0
1311,1174,2,1,19.0
1312,1175,1,1,27.0
1313,1176,1,1,27.0
1314,1177,2,1,19.0
1315,1178,1,1,27.0
1316,1179,1,1,27.0
1317,1180,3,1,47.0
1318,1181,1,1,27.0
1319,1182,1,1,27.0
1320,1183,1,1,27.0
1321,1183,2,1,19.0
1322,1184,2,1,19.0
1323,1185,2,1,19.0
1324,1186,2,1,19.0
1325,1187,1,1,27.0
1326,1188,1,1,27.0
1327,1189,2,1,19.0
1328,1190,2,1,19.0
1329,1191,1,1,27.0
1330,1192,1,1,27.0
1331,1192,2,1,19.0
1332,1193,2,1,19.0
1333,1194,1,1,27.0
1334,1195,1,1,27.0
1335,1196,1,1,27.0
1336,1197,1,1,27.0
1337,1198,1,1,27.0
1338,1199,1,1,27.0
1339,1200,2,1,19.0
1340,1201,2,1,19.0
1341,1202,1,1,27.0
1342,1202,3,1,47.0
1343,1203,1,1,27.0
1344,1204,2,1,19.0
1345,1205,3,1,47.0
1346,1206,1,1,27.0
1347,1207,1,1,27.0
1348,1208,3,1,47.0
1349,1209,1,1,27.0
1350,1210,1,1,27.0
1351,1211,1,1,27.0
1352,1212,2,1,19.0
1353,1213,3,1,47.0
1354,1214,2,1,19.0
1355,1215,1,1,27.0
1356,1216,1,1,27.0
1357,1217,3,1,47.0
1358,1218,1,1,27.0
1359,1218,3,1,47.0
1360,1219,1,1,27.0
