order_id,customer_id,order_date,channel,order_status
1,1,2026-02-13,Pinterest,completed
2,2,2026-03-17,Pinterest,completed
3,3,2026-06-06,Pinterest,completed
4,5,2026-06-19,Pinterest,completed
5,6,2026-06-08,Pinterest,completed
6,7,2026-03-28,Organic,refunded
7,7,2026-04-15,Organic,completed
8,8,2026-02-28,Facebook,completed
9,9,2026-02-24,Pinterest,completed
10,10,2026-02-14,Pinterest,completed
11,10,2026-03-06,Pinterest,completed
12,12,2026-05-17,Facebook,completed
13,15,2026-06-16,Pinterest,completed
14,18,2026-05-14,Facebook,completed
15,18,2026-05-27,Facebook,completed
16,18,2026-06-14,Facebook,completed
17,19,2026-04-23,Pinterest,completed
18,20,2026-02-03,Facebook,completed
19,20,2026-02-15,Facebook,completed
20,21,2026-03-23,Pinterest,completed
21,21,2026-04-11,Pinterest,completed
22,22,2026-06-09,Pinterest,refunded
23,23,2026-01-29,Pinterest,completed
24,24,2026-04-10,Pinterest,completed
25,27,2026-05-15,Pinterest,completed
26,28,2026-06-11,Facebook,completed
27,29,2026-05-07,Organic,completed
28,29,2026-05-29,Organic,duplicate
29,30,2026-03-17,Referral,completed
30,31,2026-05-25,Pinterest,completed
31,34,2026-06-17,Referral,completed
32,35,2026-06-06,Organic,refunded
33,36,2026-02-16,Facebook,completed
34,37,2026-03-26,Organic,completed
35,38,2026-04-04,Pinterest,completed
36,40,2026-05-29,Organic,completed
37,42,2026-03-08,Pinterest,completed
38,43,2026-06-06,Referral,completed
39,44,2026-01-15,Facebook,refunded
40,46,2026-04-05,Pinterest,completed
41,47,2026-06-09,Referral,refunded
42,48,2026-05-22,Organic,refunded
43,49,2026-06-01,Organic,duplicate
44,50,2026-05-20,Referral,completed
45,51,2026-05-31,Organic,refunded
46,53,2026-03-08,Facebook,completed
47,54,2026-04-25,Pinterest,completed
48,54,2026-05-04,Pinterest,completed
49,55,2026-02-14,Pinterest,completed
50,57,2026-03-13,Pinterest,completed
51,58,2026-01-30,Pinterest,refunded
52,58,2026-02-09,Pinterest,completed
53,59,2026-04-12,Pinterest,completed
54,62,2026-05-20,Organic,completed
55,62,2026-06-09,Organic,completed
56,64,2026-05-05,Facebook,completed
57,65,2026-02-12,Pinterest,completed
58,66,2026-02-16,Pinterest,refunded
59,66,2026-03-05,Pinterest,completed
60,67,2026-05-12,Pinterest,completed
61,69,2026-05-10,Organic,completed
62,70,2026-02-12,Pinterest,completed
63,72,2026-03-20,Pinterest,completed
64,75,2026-03-28,Organic,completed
65,76,2026-03-29,Pinterest,refunded
66,77,2026-06-09,Facebook,completed
67,78,2026-03-07,Pinterest,completed
68,80,2026-04-06,Pinterest,completed
69,81,2026-05-27,Organic,completed
70,82,2026-02-02,Referral,completed
71,84,2026-03-18,Pinterest,completed
72,85,2026-06-11,Pinterest,completed
73,87,2026-06-12,Facebook,duplicate
74,90,2026-04-03,Facebook,completed
75,91,2026-02-07,Pinterest,completed
76,94,2026-04-19,Organic,completed
77,95,2026-04-21,Pinterest,completed
78,96,2026-06-03,Facebook,completed
79,97,2026-06-02,Pinterest,completed
80,98,2026-04-06,Referral,refunded
81,99,2026-02-22,Pinterest,completed
82,100,2026-06-10,Pinterest,completed
83,101,2026-03-11,Facebook,refunded
84,101,2026-03-17,Facebook,completed
85,102,2026-03-25,Facebook,completed
86,102,2026-04-06,Facebook,completed
87,103,2026-01-29,Pinterest,completed
88,103,2026-02-05,Pinterest,completed
89,105,2026-02-21,Facebook,completed
90,105,2026-03-02,Facebook,completed
91,106,2026-05-08,Facebook,completed
92,107,2026-01-18,Pinterest,completed
93,109,2026-06-14,Facebook,completed
94,110,2026-01-27,Pinterest,refunded
95,111,2026-01-29,Organic,completed
96,111,2026-02-13,Organic,completed
97,115,2026-03-17,Organic,completed
98,116,2026-03-06,Organic,completed
99,116,2026-03-24,Organic,completed
100,117,2026-04-13,Organic,completed
101,117,2026-04-21,Organic,completed
102,118,2026-03-21,Pinterest,completed
103,118,2026-04-07,Pinterest,completed
104,119,2026-02-14,Pinterest,completed
105,120,2026-05-20,Pinterest,completed
106,121,2026-05-17,Pinterest,completed
107,122,2026-03-16,Pinterest,completed
108,123,2026-05-02,Pinterest,completed
109,124,2026-03-28,Pinterest,refunded
110,125,2026-06-05,Pinterest,completed
111,126,2026-03-26,Pinterest,refunded
112,128,2026-04-17,Facebook,completed
113,130,2026-06-13,Pinterest,completed
114,131,2026-05-09,Pinterest,completed
115,132,2026-06-04,Facebook,completed
116,133,2026-03-06,Pinterest,completed
117,134,2026-04-12,Facebook,completed
118,135,2026-02-18,Facebook,completed
119,136,2026-04-07,Facebook,completed
120,137,2026-03-31,Facebook,completed
121,143,2026-05-20,Organic,completed
122,144,2026-03-03,Facebook,completed
123,146,2026-03-19,Facebook,completed
124,148,2026-05-20,Facebook,completed
125,149,2026-05-11,Pinterest,completed
126,150,2026-03-07,Facebook,completed
127,151,2026-04-28,Pinterest,completed
128,152,2026-01-17,Organic,completed
129,152,2026-02-02,Organic,completed
130,153,2026-02-16,Organic,completed
131,155,2026-02-15,Facebook,completed
132,158,2026-05-29,Pinterest,completed
133,159,2026-05-12,Organic,completed
134,159,2026-05-29,Organic,refunded
135,161,2026-03-26,Organic,completed
136,164,2026-06-04,Pinterest,completed
137,165,2026-04-27,Facebook,completed
138,166,2026-02-04,Pinterest,completed
139,167,2026-05-14,Pinterest,completed
140,169,2026-01-21,Organic,completed
141,169,2026-01-25,Organic,refunded
142,172,2026-05-02,Facebook,completed
143,173,2026-06-20,Organic,completed
144,174,2026-03-25,Pinterest,completed
145,175,2026-04-13,Facebook,completed
146,178,2026-06-20,Facebook,completed
147,179,2026-05-07,Pinterest,completed
148,180,2026-02-01,Pinterest,completed
149,181,2026-05-11,Pinterest,completed
150,183,2026-05-06,Pinterest,refunded
151,184,2026-01-24,Facebook,completed
152,185,2026-04-18,Pinterest,completed
153,186,2026-01-28,Organic,completed
154,187,2026-03-12,Organic,completed
155,188,2026-03-17,Pinterest,completed
156,190,2026-03-26,Organic,completed
157,192,2026-03-01,Referral,completed
158,194,2026-04-24,Pinterest,completed
159,194,2026-05-10,Pinterest,completed
160,195,2026-02-04,Facebook,completed
161,196,2026-03-19,Pinterest,completed
162,198,2026-06-09,Organic,completed
163,201,2026-05-25,Pinterest,completed
164,202,2026-05-13,Facebook,completed
165,203,2026-05-30,Referral,completed
166,206,2026-02-10,Pinterest,completed
167,206,2026-03-01,Pinterest,completed
168,208,2026-04-16,Pinterest,completed
169,209,2026-03-05,Facebook,completed
170,210,2026-03-26,Pinterest,completed
171,211,2026-03-31,Facebook,completed
172,212,2026-03-05,Pinterest,completed
173,213,2026-05-21,Facebook,completed
174,215,2026-01-20,Pinterest,completed
175,215,2026-02-01,Pinterest,completed
176,215,2026-02-07,Pinterest,completed
177,216,2026-03-19,Pinterest,duplicate
178,217,2026-05-20,Facebook,completed
179,217,2026-06-10,Facebook,completed
180,217,2026-06-22,Facebook,refunded
181,220,2026-03-08,Pinterest,completed
182,221,2026-03-03,Pinterest,refunded
183,222,2026-03-29,Facebook,completed
184,223,2026-06-01,Facebook,completed
185,223,2026-06-08,Facebook,completed
186,225,2026-04-05,Pinterest,completed
187,226,2026-03-30,Pinterest,completed
188,227,2026-03-30,Facebook,completed
189,227,2026-04-13,Facebook,completed
190,228,2026-05-24,Pinterest,completed
191,233,2026-02-01,Pinterest,completed
192,233,2026-02-18,Pinterest,completed
193,234,2026-04-04,Pinterest,completed
194,237,2026-05-13,Organic,completed
195,237,2026-05-16,Organic,completed
196,239,2026-06-24,Pinterest,refunded
197,240,2026-02-14,Referral,completed
198,241,2026-03-15,Pinterest,completed
199,241,2026-03-28,Pinterest,completed
200,242,2026-03-18,Pinterest,completed
201,245,2026-03-31,Facebook,completed
202,246,2026-03-20,Organic,completed
203,248,2026-03-06,Pinterest,duplicate
204,250,2026-02-02,Pinterest,refunded
205,252,2026-04-02,Pinterest,completed
206,252,2026-04-21,Pinterest,completed
207,252,2026-05-13,Pinterest,completed
208,253,2026-04-04,Facebook,completed
209,254,2026-05-27,Facebook,completed
210,255,2026-06-22,Pinterest,duplicate
211,256,2026-04-07,Facebook,completed
212,257,2026-03-16,Referral,completed
213,258,2026-06-16,Facebook,completed
214,260,2026-03-04,Facebook,completed
215,260,2026-03-11,Facebook,completed
216,261,2026-03-30,Pinterest,completed
217,261,2026-04-06,Pinterest,completed
218,262,2026-05-24,Referral,completed
219,262,2026-06-03,Referral,completed
220,263,2026-05-02,Pinterest,completed
221,263,2026-05-08,Pinterest,completed
222,264,2026-02-27,Pinterest,duplicate
223,265,2026-04-02,Facebook,completed
224,266,2026-06-06,Pinterest,completed
225,267,2026-03-21,Pinterest,completed
226,268,2026-05-03,Organic,completed
227,269,2026-01-16,Facebook,completed
228,270,2026-05-01,Pinterest,completed
229,270,2026-05-09,Pinterest,completed
230,273,2026-03-29,Pinterest,refunded
231,273,2026-04-05,Pinterest,completed
232,274,2026-02-15,Pinterest,completed
233,275,2026-03-17,Facebook,completed
234,278,2026-02-28,Facebook,completed
235,279,2026-05-25,Facebook,completed
236,280,2026-05-18,Referral,completed
237,281,2026-06-10,Pinterest,completed
238,282,2026-06-18,Facebook,refunded
239,283,2026-02-02,Pinterest,completed
240,284,2026-05-01,Pinterest,completed
241,285,2026-03-26,Organic,completed
242,285,2026-04-01,Organic,completed
243,286,2026-04-05,Organic,completed
244,288,2026-05-21,Pinterest,completed
245,288,2026-06-05,Pinterest,completed
246,289,2026-06-03,Pinterest,completed
247,291,2026-04-28,Pinterest,completed
248,291,2026-05-16,Pinterest,completed
249,293,2026-04-25,Pinterest,completed
250,295,2026-05-23,Referral,completed
251,296,2026-02-09,Organic,completed
252,297,2026-06-01,Organic,completed
253,298,2026-02-20,Pinterest,completed
254,300,2026-03-24,Pinterest,completed
255,301,2026-02-06,Organic,completed
256,302,2026-06-04,Pinterest,completed
257,303,2026-05-23,Organic,completed
258,303,2026-06-08,Organic,completed
259,303,2026-06-14,Organic,completed
260,304,2026-02-04,Pinterest,completed
261,304,2026-02-18,Pinterest,completed
262,304,2026-03-09,Pinterest,completed
263,305,2026-04-02,Referral,completed
264,307,2026-02-13,Pinterest,completed
265,308,2026-01-27,Pinterest,completed
266,309,2026-03-31,Pinterest,completed
267,310,2026-03-22,Facebook,completed
268,310,2026-03-27,Facebook,completed
269,311,2026-03-04,Pinterest,completed
270,312,2026-04-26,Facebook,completed
271,313,2026-06-14,Pinterest,completed
272,315,2026-05-18,Organic,refunded
273,316,2026-02-25,Pinterest,completed
274,317,2026-06-14,Pinterest,completed
275,317,2026-06-22,Pinterest,completed
276,318,2026-03-22,Facebook,completed
277,319,2026-04-23,Organic,completed
278,320,2026-04-27,Facebook,completed
279,321,2026-03-31,Pinterest,completed
280,322,2026-04-27,Pinterest,completed
281,322,2026-05-09,Pinterest,refunded
282,323,2026-01-29,Organic,completed
283,326,2026-03-21,Facebook,completed
284,327,2026-02-19,Facebook,completed
285,328,2026-01-26,Pinterest,completed
286,328,2026-02-12,Pinterest,completed
287,329,2026-06-17,Pinterest,completed
288,330,2026-03-31,Pinterest,completed
289,330,2026-04-21,Pinterest,completed
290,332,2026-04-20,Facebook,completed
291,334,2026-05-20,Referral,completed
292,335,2026-04-15,Organic,completed
293,336,2026-02-08,Pinterest,completed
294,337,2026-04-26,Referral,completed
295,341,2026-04-22,Pinterest,completed
296,341,2026-05-12,Pinterest,completed
297,342,2026-01-24,Facebook,completed
298,343,2026-04-11,Organic,completed
299,343,2026-04-22,Organic,completed
300,344,2026-02-03,Facebook,completed
301,347,2026-05-22,Pinterest,completed
302,348,2026-06-04,Pinterest,completed
303,349,2026-06-03,Pinterest,completed
304,350,2026-02-28,Organic,completed
305,350,2026-03-18,Organic,completed
306,351,2026-05-22,Facebook,refunded
307,352,2026-03-31,Pinterest,completed
308,354,2026-04-19,Pinterest,completed
309,355,2026-06-04,Organic,completed
310,360,2026-04-14,Pinterest,completed
311,360,2026-04-28,Pinterest,completed
312,361,2026-06-08,Pinterest,completed
313,361,2026-06-17,Pinterest,completed
314,363,2026-03-20,Pinterest,completed
315,365,2026-02-23,Referral,completed
316,366,2026-03-01,Pinterest,duplicate
317,367,2026-02-18,Pinterest,completed
318,367,2026-03-11,Pinterest,completed
319,369,2026-03-28,Pinterest,completed
320,371,2026-05-11,Organic,completed
321,371,2026-05-30,Organic,completed
322,371,2026-06-04,Organic,completed
323,372,2026-02-14,Facebook,completed
324,373,2026-06-24,Pinterest,refunded
325,374,2026-05-29,Pinterest,completed
326,375,2026-01-25,Pinterest,completed
327,376,2026-04-30,Pinterest,completed
328,377,2026-05-08,Pinterest,completed
329,378,2026-06-24,Pinterest,completed
330,380,2026-04-08,Pinterest,completed
331,381,2026-04-04,Facebook,completed
332,382,2026-02-09,Organic,completed
333,383,2026-06-09,Facebook,completed
334,384,2026-05-12,Organic,completed
335,384,2026-05-16,Organic,completed
336,384,2026-05-27,Organic,completed
337,385,2026-05-16,Pinterest,completed
338,386,2026-04-10,Pinterest,completed
339,386,2026-04-22,Pinterest,completed
340,387,2026-04-23,Referral,completed
341,388,2026-05-19,Pinterest,completed
342,389,2026-02-10,Pinterest,completed
343,389,2026-02-15,Pinterest,completed
344,390,2026-04-23,Organic,completed
345,391,2026-06-17,Referral,completed
346,392,2026-02-20,Pinterest,completed
347,393,2026-05-06,Organic,completed
348,394,2026-04-02,Facebook,refunded
349,397,2026-06-11,Pinterest,completed
350,398,2026-06-15,Pinterest,completed
351,399,2026-06-10,Referral,completed
352,400,2026-06-23,Facebook,completed
353,401,2026-06-19,Organic,completed
354,402,2026-03-28,Pinterest,completed
355,403,2026-04-07,Organic,refunded
356,405,2026-04-27,Pinterest,completed
357,405,2026-05-16,Pinterest,completed
358,406,2026-01-22,Pinterest,completed
359,408,2026-04-19,Pinterest,completed
360,409,2026-06-14,Facebook,completed
361,411,2026-02-07,Pinterest,refunded
362,412,2026-05-22,Facebook,completed
363,412,2026-05-27,Facebook,completed
364,413,2026-03-11,Organic,refunded
365,415,2026-06-17,Facebook,completed
366,416,2026-01-28,Pinterest,completed
367,417,2026-02-02,Pinterest,completed
368,420,2026-05-07,Pinterest,completed
369,422,2026-04-17,Pinterest,completed
370,422,2026-04-29,Pinterest,completed
371,422,2026-05-07,Pinterest,duplicate
372,423,2026-01-27,Pinterest,completed
373,424,2026-02-06,Organic,duplicate
374,426,2026-04-03,Pinterest,completed
375,428,2026-05-16,Organic,completed
376,430,2026-05-09,Facebook,completed
377,431,2026-04-28,Organic,completed
378,433,2026-05-28,Facebook,completed
379,434,2026-03-08,Organic,refunded
380,435,2026-02-21,Pinterest,refunded
381,436,2026-03-06,Pinterest,completed
382,437,2026-02-05,Pinterest,completed
383,437,2026-02-19,Pinterest,completed
384,437,2026-03-10,Pinterest,completed
385,438,2026-05-23,Facebook,completed
386,441,2026-04-12,Organic,completed
387,443,2026-04-06,Organic,completed
388,444,2026-04-17,Facebook,completed
389,447,2026-02-11,Facebook,completed
390,448,2026-05-14,Facebook,completed
391,449,2026-01-27,Pinterest,completed
392,449,2026-02-06,Pinterest,completed
393,449,2026-02-09,Pinterest,completed
394,450,2026-03-06,Pinterest,completed
395,450,2026-03-20,Pinterest,completed
396,451,2026-02-23,Referral,completed
397,452,2026-04-14,Referral,completed
398,454,2026-05-11,Facebook,completed
399,456,2026-05-03,Organic,completed
400,458,2026-02-04,Pinterest,completed
401,459,2026-04-23,Pinterest,completed
402,461,2026-06-17,Facebook,completed
403,462,2026-04-04,Referral,completed
404,465,2026-04-11,Organic,completed
405,465,2026-04-13,Organic,completed
406,467,2026-05-27,Pinterest,completed
407,468,2026-03-03,Referral,refunded
408,469,2026-05-23,Pinterest,completed
409,469,2026-06-12,Pinterest,completed
410,470,2026-02-23,Pinterest,completed
411,472,2026-06-03,Pinterest,completed
412,473,2026-06-24,Pinterest,completed
413,474,2026-02-27,Pinterest,completed
414,474,2026-03-02,Pinterest,completed
415,474,2026-03-16,Pinterest,completed
416,476,2026-05-09,Pinterest,completed
417,478,2026-05-14,Pinterest,completed
418,478,2026-06-01,Pinterest,completed
419,478,2026-06-18,Pinterest,completed
420,479,2026-05-20,Organic,completed
421,479,2026-05-31,Organic,completed
422,480,2026-06-10,Referral,completed
423,481,2026-03-31,Organic,completed
424,482,2026-05-03,Referral,completed
425,483,2026-06-21,Pinterest,completed
426,484,2026-05-20,Organic,completed
427,485,2026-02-13,Facebook,completed
428,487,2026-03-28,Pinterest,completed
429,488,2026-05-09,Pinterest,completed
430,490,2026-05-02,Pinterest,completed
431,492,2026-03-18,Pinterest,completed
432,493,2026-04-10,Organic,completed
433,494,2026-04-02,Organic,completed
434,495,2026-02-19,Organic,completed
435,496,2026-06-21,Pinterest,completed
436,497,2026-03-26,Pinterest,completed
437,499,2026-03-30,Pinterest,completed
438,500,2026-03-18,Pinterest,completed
439,504,2026-03-30,Pinterest,completed
440,505,2026-03-22,Facebook,refunded
441,506,2026-02-06,Facebook,completed
442,507,2026-05-31,Facebook,completed
443,509,2026-05-17,Pinterest,completed
444,509,2026-06-05,Pinterest,completed
445,513,2026-04-15,Pinterest,refunded
446,515,2026-05-14,Referral,completed
447,516,2026-03-05,Organic,completed
448,517,2026-05-15,Pinterest,completed
449,519,2026-04-07,Facebook,completed
450,520,2026-06-04,Facebook,completed
451,521,2026-03-05,Pinterest,completed
452,522,2026-01-28,Organic,completed
453,523,2026-02-17,Organic,completed
454,524,2026-04-29,Facebook,completed
455,525,2026-04-24,Pinterest,completed
456,526,2026-05-24,Pinterest,completed
457,527,2026-03-25,Organic,refunded
458,530,2026-02-08,Pinterest,completed
459,531,2026-05-10,Facebook,completed
460,534,2026-01-31,Pinterest,completed
461,534,2026-02-11,Pinterest,completed
462,536,2026-02-26,Referral,completed
463,536,2026-03-14,Referral,completed
464,537,2026-06-21,Facebook,completed
465,540,2026-01-27,Facebook,completed
466,541,2026-04-19,Pinterest,completed
467,541,2026-04-30,Pinterest,completed
468,543,2026-04-10,Facebook,completed
469,544,2026-02-16,Pinterest,completed
470,544,2026-03-04,Pinterest,completed
471,545,2026-06-01,Pinterest,completed
472,545,2026-06-18,Pinterest,completed
473,547,2026-03-14,Referral,completed
474,547,2026-03-26,Referral,completed
475,548,2026-05-25,Pinterest,completed
476,549,2026-02-05,Facebook,completed
477,550,2026-05-08,Referral,completed
478,551,2026-04-06,Facebook,refunded
479,552,2026-06-04,Facebook,completed
480,553,2026-02-27,Facebook,completed
481,554,2026-03-01,Organic,completed
482,555,2026-02-18,Referral,completed
483,557,2026-06-07,Facebook,completed
484,558,2026-06-08,Pinterest,completed
485,559,2026-02-01,Pinterest,completed
486,560,2026-05-21,Facebook,completed
487,561,2026-06-12,Pinterest,completed
488,561,2026-06-23,Pinterest,duplicate
489,562,2026-02-02,Pinterest,completed
490,564,2026-06-09,Facebook,refunded
491,565,2026-02-19,Pinterest,completed
492,566,2026-02-03,Organic,completed
493,567,2026-04-06,Pinterest,duplicate
494,570,2026-06-09,Pinterest,duplicate
495,572,2026-03-02,Facebook,completed
496,572,2026-03-08,Facebook,completed
497,574,2026-06-18,Pinterest,completed
498,575,2026-01-28,Organic,completed
499,576,2026-01-29,Referral,completed
500,577,2026-03-26,Facebook,completed
501,577,2026-04-07,Facebook,completed
502,580,2026-04-05,Facebook,completed
503,582,2026-02-04,Pinterest,refunded
504,583,2026-05-14,Pinterest,completed
505,583,2026-05-23,Pinterest,completed
506,584,2026-04-10,Organic,completed
507,586,2026-04-22,Facebook,completed
508,589,2026-04-23,Organic,completed
509,590,2026-02-27,Organic,completed
510,591,2026-04-06,Pinterest,completed
511,592,2026-05-29,Facebook,completed
512,593,2026-05-22,Pinterest,refunded
513,593,2026-06-06,Pinterest,completed
514,594,2026-05-27,Facebook,completed
515,595,2026-06-18,Pinterest,completed
516,596,2026-05-26,Facebook,completed
517,598,2026-02-11,Pinterest,refunded
518,599,2026-04-22,Organic,completed
519,602,2026-05-26,Facebook,completed
520,603,2026-06-24,Facebook,completed
521,604,2026-02-13,Pinterest,completed
522,605,2026-04-11,Facebook,completed
523,608,2026-04-13,Organic,completed
524,608,2026-04-29,Organic,completed
525,608,2026-05-04,Organic,completed
526,609,2026-02-22,Facebook,completed
527,611,2026-04-27,Referral,completed
528,612,2026-04-03,Facebook,refunded
529,612,2026-04-11,Facebook,completed
530,613,2026-05-26,Facebook,completed
531,613,2026-05-28,Facebook,completed
532,614,2026-04-01,Facebook,completed
533,616,2026-06-17,Pinterest,completed
534,617,2026-01-24,Facebook,completed
535,617,2026-01-29,Facebook,completed
536,618,2026-06-12,Facebook,completed
537,621,2026-03-19,Pinterest,completed
538,623,2026-05-04,Pinterest,completed
539,623,2026-05-20,Pinterest,completed
540,625,2026-05-19,Organic,completed
541,628,2026-06-01,Pinterest,completed
542,628,2026-06-09,Pinterest,completed
543,629,2026-05-15,Organic,completed
544,629,2026-06-04,Organic,duplicate
545,630,2026-04-19,Facebook,completed
546,630,2026-05-12,Facebook,completed
547,631,2026-03-24,Facebook,completed
548,632,2026-03-24,Pinterest,completed
549,632,2026-04-15,Pinterest,duplicate
550,632,2026-04-18,Pinterest,completed
551,633,2026-04-04,Organic,duplicate
552,635,2026-03-31,Pinterest,duplicate
553,636,2026-06-08,Pinterest,completed
554,637,2026-04-13,Referral,completed
555,637,2026-04-28,Referral,completed
556,640,2026-03-25,Facebook,completed
557,641,2026-06-01,Pinterest,completed
558,641,2026-06-05,Pinterest,completed
559,642,2026-03-25,Pinterest,completed
560,644,2026-06-04,Pinterest,completed
561,645,2026-02-09,Pinterest,completed
562,646,2026-02-13,Facebook,completed
563,647,2026-06-09,Referral,completed
564,650,2026-02-11,Facebook,completed
565,651,2026-01-28,Organic,completed
566,651,2026-02-01,Organic,completed
567,652,2026-03-01,Referral,completed
568,653,2026-04-26,Organic,completed
569,653,2026-05-03,Organic,completed
570,655,2026-06-10,Facebook,completed
571,657,2026-06-08,Facebook,completed
572,658,2026-02-19,Organic,completed
573,658,2026-02-25,Organic,completed
574,659,2026-03-08,Organic,refunded
575,660,2026-05-17,Facebook,duplicate
576,661,2026-01-22,Facebook,completed
577,662,2026-06-10,Facebook,completed
578,662,2026-06-16,Facebook,completed
579,662,2026-06-21,Facebook,completed
580,663,2026-06-23,Organic,completed
581,664,2026-05-04,Facebook,completed
582,664,2026-05-23,Facebook,completed
583,666,2026-04-12,Referral,completed
584,666,2026-05-02,Referral,completed
585,667,2026-04-25,Pinterest,refunded
586,669,2026-01-20,Pinterest,completed
587,670,2026-03-20,Pinterest,completed
588,670,2026-03-30,Pinterest,completed
589,670,2026-04-02,Pinterest,completed
590,673,2026-04-05,Pinterest,refunded
591,673,2026-04-27,Pinterest,completed
592,679,2026-05-13,Facebook,completed
593,683,2026-02-14,Facebook,completed
594,684,2026-05-22,Pinterest,completed
595,684,2026-06-02,Pinterest,completed
596,684,2026-06-15,Pinterest,refunded
597,689,2026-01-29,Pinterest,completed
598,691,2026-02-04,Referral,completed
599,692,2026-03-29,Pinterest,completed
600,692,2026-04-05,Pinterest,completed
601,694,2026-05-10,Organic,completed
602,696,2026-06-03,Pinterest,completed
603,697,2026-02-19,Pinterest,completed
604,697,2026-03-05,Pinterest,completed
605,698,2026-06-02,Pinterest,completed
606,698,2026-06-08,Pinterest,completed
607,699,2026-01-19,Organic,completed
608,701,2026-06-04,Pinterest,completed
609,703,2026-02-13,Pinterest,completed
610,703,2026-03-02,Pinterest,duplicate
611,704,2026-06-21,Organic,duplicate
612,705,2026-01-22,Pinterest,completed
613,706,2026-06-20,Pinterest,completed
614,707,2026-01-30,Pinterest,completed
615,708,2026-05-08,Pinterest,completed
616,710,2026-03-15,Organic,completed
617,711,2026-04-11,Facebook,completed
618,711,2026-05-01,Facebook,completed
