order_id,customer_id,order_date,channel,order_status
619,712,2026-04-12,Pinterest,completed
620,714,2026-02-02,Facebook,completed
621,715,2026-03-04,Facebook,completed
622,717,2026-04-26,Organic,completed
623,718,2026-05-01,Pinterest,completed
624,718,2026-05-12,Pinterest,completed
625,718,2026-05-18,Pinterest,completed
626,719,2026-03-03,Organic,completed
627,720,2026-03-18,Pinterest,completed
628,721,2026-05-14,Organic,refunded
629,722,2026-05-02,Facebook,completed
630,724,2026-02-08,Organic,completed
631,724,2026-02-19,Organic,completed
632,726,2026-01-28,Pinterest,completed
633,728,2026-06-16,Facebook,completed
634,729,2026-05-20,Pinterest,completed
635,729,2026-05-26,Pinterest,completed
636,731,2026-03-09,Referral,completed
637,732,2026-05-21,Organic,completed
638,735,2026-06-05,Facebook,completed
639,738,2026-04-07,Organic,completed
640,739,2026-05-04,Pinterest,completed
641,739,2026-05-19,Pinterest,completed
642,740,2026-02-23,Pinterest,completed
643,741,2026-06-14,Facebook,refunded
644,741,2026-06-16,Facebook,completed
645,742,2026-02-23,Pinterest,completed
646,742,2026-03-13,Pinterest,completed
647,744,2026-04-12,Pinterest,completed
648,745,2026-05-25,Facebook,completed
649,745,2026-06-06,Facebook,completed
650,746,2026-04-16,Pinterest,completed
651,748,2026-02-03,Facebook,refunded
652,750,2026-01-18,Pinterest,completed
653,752,2026-03-16,Facebook,completed
654,752,2026-03-27,Facebook,completed
655,754,2026-05-23,Facebook,completed
656,754,2026-05-31,Facebook,completed
657,755,2026-06-01,Facebook,completed
658,755,2026-06-14,Facebook,completed
659,756,2026-05-31,Facebook,completed
660,757,2026-04-02,Pinterest,completed
661,758,2026-05-06,Organic,completed
662,759,2026-02-15,Organic,completed
663,760,2026-03-17,Pinterest,completed
664,761,2026-04-18,Pinterest,completed
665,763,2026-03-21,Referral,completed
666,766,2026-06-08,Facebook,completed
667,767,2026-03-04,Pinterest,completed
668,768,2026-04-09,Facebook,completed
669,769,2026-02-12,Organic,completed
670,770,2026-03-19,Pinterest,completed
671,771,2026-06-12,Facebook,completed
672,771,2026-06-16,Facebook,refunded
673,775,2026-02-25,Organic,completed
674,776,2026-04-26,Organic,completed
675,777,2026-06-09,Pinterest,completed
676,777,2026-06-17,Pinterest,completed
677,778,2026-04-26,Facebook,completed
678,779,2026-04-27,Organic,completed
679,780,2026-02-05,Facebook,completed
680,780,2026-02-15,Facebook,completed
681,781,2026-01-29,Pinterest,completed
682,783,2026-06-16,Pinterest,completed
683,784,2026-01-27,Facebook,completed
684,785,2026-05-13,Facebook,completed
685,787,2026-04-27,Pinterest,completed
686,787,2026-05-18,Pinterest,completed
687,788,2026-03-22,Facebook,completed
688,791,2026-02-13,Pinterest,duplicate
689,792,2026-05-08,Pinterest,completed
690,793,2026-02-21,Pinterest,completed
691,794,2026-06-06,Facebook,completed
692,795,2026-01-23,Pinterest,completed
693,796,2026-06-16,Facebook,completed
694,798,2026-02-06,Facebook,completed
695,799,2026-03-22,Facebook,completed
696,799,2026-03-31,Facebook,completed
697,800,2026-04-27,Pinterest,completed
698,800,2026-05-12,Pinterest,completed
699,802,2026-05-07,Pinterest,completed
700,805,2026-05-16,Pinterest,completed
701,805,2026-05-23,Pinterest,completed
702,807,2026-04-12,Pinterest,completed
703,808,2026-06-21,Pinterest,completed
704,811,2026-05-24,Referral,completed
705,812,2026-04-12,Pinterest,completed
706,813,2026-04-29,Pinterest,completed
707,813,2026-05-15,Pinterest,refunded
708,814,2026-03-08,Facebook,completed
709,814,2026-03-28,Facebook,completed
710,817,2026-02-03,Organic,completed
711,818,2026-05-03,Facebook,completed
712,819,2026-04-03,Pinterest,refunded
713,819,2026-04-16,Pinterest,completed
714,819,2026-04-26,Pinterest,completed
715,820,2026-05-03,Organic,completed
716,822,2026-05-29,Organic,duplicate
717,823,2026-05-03,Facebook,completed
718,824,2026-04-17,Facebook,completed
719,827,2026-06-20,Pinterest,completed
720,827,2026-06-24,Pinterest,completed
721,829,2026-05-10,Pinterest,completed
722,830,2026-03-13,Facebook,completed
723,832,2026-04-22,Pinterest,duplicate
724,833,2026-06-14,Facebook,completed
725,835,2026-02-06,Pinterest,completed
726,837,2026-03-08,Facebook,completed
727,839,2026-04-07,Pinterest,completed
728,839,2026-04-18,Pinterest,completed
729,840,2026-02-18,Pinterest,completed
730,841,2026-02-11,Facebook,completed
731,844,2026-03-19,Organic,completed
732,844,2026-04-02,Organic,completed
733,845,2026-03-05,Facebook,completed
734,845,2026-03-15,Facebook,completed
735,846,2026-01-24,Facebook,completed
736,847,2026-05-12,Facebook,refunded
737,848,2026-03-13,Pinterest,completed
738,849,2026-02-02,Facebook,completed
739,850,2026-06-01,Pinterest,completed
740,851,2026-05-13,Pinterest,completed
741,852,2026-05-23,Facebook,completed
742,853,2026-06-16,Pinterest,completed
743,854,2026-02-16,Pinterest,completed
744,854,2026-02-20,Pinterest,completed
745,854,2026-02-28,Pinterest,completed
746,855,2026-06-22,Pinterest,completed
747,856,2026-04-05,Organic,completed
748,857,2026-02-19,Pinterest,completed
749,858,2026-02-17,Pinterest,completed
750,859,2026-05-27,Pinterest,completed
751,861,2026-06-04,Facebook,completed
752,862,2026-03-02,Facebook,completed
753,863,2026-02-24,Pinterest,completed
754,863,2026-03-13,Pinterest,duplicate
755,864,2026-06-23,Pinterest,refunded
756,865,2026-01-17,Facebook,completed
757,866,2026-04-25,Referral,completed
758,867,2026-05-24,Pinterest,completed
759,868,2026-05-11,Facebook,completed
760,869,2026-01-25,Organic,completed
761,870,2026-01-23,Pinterest,completed
762,871,2026-03-04,Organic,completed
763,873,2026-02-14,Pinterest,completed
764,874,2026-04-23,Facebook,completed
765,875,2026-05-07,Facebook,completed
766,876,2026-02-11,Facebook,completed
767,877,2026-03-22,Pinterest,completed
768,878,2026-05-12,Pinterest,completed
769,879,2026-02-11,Pinterest,completed
770,880,2026-03-18,Pinterest,completed
771,885,2026-06-06,Pinterest,completed
772,887,2026-05-29,Referral,completed
773,888,2026-02-09,Pinterest,completed
774,890,2026-02-20,Facebook,completed
775,890,2026-03-01,Facebook,completed
776,890,2026-03-24,Facebook,completed
777,891,2026-02-23,Facebook,completed
778,891,2026-03-06,Facebook,completed
779,892,2026-04-28,Facebook,completed
780,893,2026-03-24,Facebook,completed
781,893,2026-03-26,Facebook,completed
782,895,2026-02-08,Pinterest,completed
783,895,2026-02-14,Pinterest,refunded
784,897,2026-06-15,Pinterest,completed
785,898,2026-02-10,Facebook,completed
786,899,2026-04-17,Organic,completed
787,900,2026-04-29,Pinterest,completed
788,903,2026-06-11,Organic,completed
789,904,2026-01-29,Pinterest,completed
790,907,2026-05-05,Pinterest,completed
791,907,2026-05-22,Pinterest,completed
792,909,2026-03-28,Pinterest,completed
793,911,2026-02-26,Pinterest,completed
794,912,2026-03-20,Pinterest,completed
795,912,2026-03-25,Pinterest,completed
796,913,2026-02-12,Pinterest,completed
797,913,2026-02-20,Pinterest,completed
798,914,2026-02-21,Facebook,completed
799,915,2026-05-13,Pinterest,completed
800,917,2026-02-19,Facebook,completed
801,918,2026-02-06,Facebook,completed
802,919,2026-04-05,Pinterest,completed
803,920,2026-04-24,Organic,completed
804,922,2026-02-05,Facebook,completed
805,922,2026-02-12,Facebook,completed
806,923,2026-02-27,Pinterest,completed
807,926,2026-02-10,Organic,completed
808,927,2026-02-18,Facebook,completed
809,928,2026-05-07,Pinterest,completed
810,928,2026-05-19,Pinterest,completed
811,930,2026-06-21,Facebook,completed
812,931,2026-01-22,Organic,completed
813,931,2026-02-07,Organic,completed
814,932,2026-04-07,Pinterest,completed
815,933,2026-03-09,Facebook,completed
816,934,2026-01-28,Organic,completed
817,935,2026-03-18,Facebook,completed
818,939,2026-05-02,Pinterest,completed
819,940,2026-05-19,Referral,completed
820,942,2026-03-11,Pinterest,refunded
821,945,2026-04-27,Pinterest,completed
822,947,2026-02-06,Facebook,completed
823,948,2026-02-28,Facebook,refunded
824,949,2026-02-04,Pinterest,completed
825,952,2026-01-29,Pinterest,completed
826,953,2026-03-01,Pinterest,completed
827,955,2026-05-29,Facebook,completed
828,956,2026-03-25,Pinterest,completed
829,957,2026-03-28,Facebook,completed
830,958,2026-01-22,Pinterest,completed
831,959,2026-05-29,Pinterest,completed
832,960,2026-06-13,Facebook,completed
833,961,2026-05-25,Pinterest,completed
834,965,2026-01-28,Organic,completed
835,966,2026-01-30,Facebook,completed
836,967,2026-02-23,Pinterest,completed
837,968,2026-01-25,Facebook,duplicate
838,968,2026-01-30,Facebook,completed
839,969,2026-05-02,Pinterest,completed
840,969,2026-05-14,Pinterest,completed
841,969,2026-06-01,Pinterest,completed
842,974,2026-05-16,Organic,completed
843,974,2026-06-08,Organic,completed
844,977,2026-04-07,Facebook,completed
845,977,2026-04-21,Facebook,completed
846,977,2026-05-09,Facebook,refunded
847,978,2026-04-23,Facebook,completed
848,978,2026-05-05,Facebook,completed
849,978,2026-05-18,Facebook,completed
850,979,2026-03-09,Facebook,completed
851,980,2026-03-19,Pinterest,completed
852,980,2026-04-04,Pinterest,completed
853,981,2026-01-22,Pinterest,completed
854,982,2026-01-22,Referral,completed
855,984,2026-02-12,Pinterest,completed
856,985,2026-05-02,Facebook,completed
857,986,2026-02-25,Facebook,completed
858,987,2026-03-17,Organic,duplicate
859,988,2026-04-22,Facebook,completed
860,989,2026-06-14,Pinterest,completed
861,992,2026-04-04,Pinterest,completed
862,994,2026-04-10,Facebook,completed
863,997,2026-05-18,Pinterest,completed
864,999,2026-04-05,Facebook,completed
865,999,2026-04-14,Facebook,completed
866,1000,2026-02-12,Pinterest,completed
867,1000,2026-03-04,Pinterest,refunded
868,1001,2026-06-22,Pinterest,completed
869,1002,2026-04-09,Pinterest,completed
870,1003,2026-04-19,Pinterest,completed
871,1004,2026-04-04,Pinterest,completed
872,1004,2026-04-08,Pinterest,completed
873,1006,2026-06-08,Facebook,completed
874,1008,2026-02-18,Pinterest,completed
875,1012,2026-02-07,Pinterest,completed
876,1012,2026-02-15,Pinterest,completed
877,1013,2026-05-08,Organic,completed
878,1013,2026-05-20,Organic,completed
879,1016,2026-05-01,Facebook,completed
880,1016,2026-05-10,Facebook,completed
881,1017,2026-05-05,Pinterest,refunded
882,1018,2026-03-05,Pinterest,completed
883,1019,2026-02-22,Pinterest,completed
884,1021,2026-06-08,Facebook,completed
885,1022,2026-04-28,Pinterest,completed
886,1026,2026-04-13,Organic,completed
887,1027,2026-04-28,Pinterest,completed
888,1028,2026-06-20,Pinterest,completed
889,1029,2026-03-27,Pinterest,completed
890,1030,2026-05-31,Pinterest,completed
891,1031,2026-03-19,Referral,completed
892,1031,2026-03-27,Referral,completed
893,1032,2026-03-19,Pinterest,completed
894,1034,2026-06-16,Organic,completed
895,1035,2026-04-17,Referral,refunded
896,1035,2026-05-01,Referral,completed
897,1035,2026-05-12,Referral,completed
898,1037,2026-04-17,Organic,completed
899,1039,2026-06-10,Referral,completed
900,1039,2026-06-21,Referral,completed
901,1040,2026-05-22,Facebook,completed
902,1041,2026-01-28,Pinterest,completed
903,1041,2026-02-08,Pinterest,completed
904,1041,2026-02-25,Pinterest,completed
905,1042,2026-03-16,Pinterest,completed
906,1044,2026-02-22,Pinterest,refunded
907,1046,2026-02-23,Organic,completed
908,1048,2026-04-26,Facebook,completed
909,1049,2026-04-07,Pinterest,completed
910,1050,2026-05-10,Organic,completed
911,1050,2026-05-19,Organic,completed
912,1051,2026-04-06,Pinterest,refunded
913,1052,2026-06-24,Organic,completed
914,1053,2026-06-17,Organic,refunded
915,1054,2026-03-31,Pinterest,completed
916,1055,2026-06-11,Pinterest,completed
917,1056,2026-06-10,Pinterest,completed
918,1057,2026-06-23,Pinterest,completed
919,1058,2026-05-26,Pinterest,completed
920,1059,2026-03-19,Pinterest,refunded
921,1060,2026-02-11,Organic,refunded
922,1061,2026-04-14,Pinterest,completed
923,1062,2026-03-20,Facebook,completed
924,1063,2026-02-14,Facebook,completed
925,1065,2026-05-02,Facebook,completed
926,1066,2026-06-04,Pinterest,refunded
927,1067,2026-06-14,Facebook,completed
928,1069,2026-01-24,Pinterest,completed
929,1070,2026-02-12,Pinterest,completed
930,1071,2026-04-24,Pinterest,completed
931,1073,2026-05-19,Facebook,completed
932,1074,2026-02-27,Facebook,completed
933,1076,2026-03-09,Pinterest,completed
934,1079,2026-06-05,Organic,completed
935,1079,2026-06-10,Organic,completed
936,1080,2026-04-17,Pinterest,completed
937,1082,2026-01-25,Pinterest,refunded
938,1084,2026-04-28,Facebook,completed
939,1085,2026-03-26,Pinterest,completed
940,1088,2026-05-19,Pinterest,completed
941,1089,2026-06-10,Pinterest,completed
942,1090,2026-02-11,Pinterest,duplicate
943,1091,2026-06-02,Pinterest,duplicate
944,1092,2026-03-18,Facebook,completed
945,1092,2026-03-23,Facebook,completed
946,1094,2026-05-16,Facebook,completed
947,1095,2026-04-01,Pinterest,completed
948,1097,2026-06-14,Facebook,refunded
949,1097,2026-06-20,Facebook,completed
950,1098,2026-02-16,Referral,completed
951,1101,2026-05-08,Pinterest,completed
952,1102,2026-02-21,Organic,completed
953,1103,2026-02-02,Pinterest,completed
954,1105,2026-05-17,Organic,completed
955,1105,2026-05-27,Organic,completed
956,1106,2026-06-24,Facebook,duplicate
957,1107,2026-02-14,Pinterest,completed
958,1108,2026-06-18,Facebook,completed
959,1109,2026-02-14,Organic,completed
960,1112,2026-05-21,Facebook,completed
961,1112,2026-06-02,Facebook,completed
962,1113,2026-02-28,Pinterest,completed
963,1114,2026-06-21,Facebook,completed
964,1115,2026-04-27,Organic,completed
965,1116,2026-03-19,Pinterest,completed
966,1117,2026-03-25,Organic,completed
967,1118,2026-04-03,Pinterest,completed
968,1119,2026-02-13,Referral,completed
969,1121,2026-04-09,Pinterest,completed
970,1121,2026-04-25,Pinterest,completed
971,1122,2026-02-07,Pinterest,completed
972,1123,2026-05-04,Facebook,completed
973,1126,2026-04-29,Pinterest,completed
974,1127,2026-06-09,Pinterest,completed
975,1128,2026-03-08,Organic,completed
976,1129,2026-05-11,Pinterest,completed
977,1130,2026-03-11,Pinterest,completed
978,1132,2026-01-25,Pinterest,completed
979,1132,2026-02-03,Pinterest,completed
980,1132,2026-02-09,Pinterest,completed
981,1133,2026-05-14,Pinterest,completed
982,1135,2026-03-25,Facebook,completed
983,1135,2026-04-15,Facebook,completed
984,1138,2026-03-17,Facebook,completed
985,1140,2026-01-17,Facebook,completed
986,1141,2026-03-03,Facebook,completed
987,1142,2026-03-23,Facebook,completed
988,1143,2026-03-30,Pinterest,completed
989,1145,2026-04-04,Facebook,duplicate
990,1149,2026-01-31,Pinterest,completed
991,1150,2026-04-11,Organic,duplicate
992,1150,2026-05-03,Organic,completed
993,1151,2026-04-01,Pinterest,refunded
994,1153,2026-06-18,Pinterest,completed
995,1154,2026-02-20,Facebook,completed
996,1155,2026-03-31,Pinterest,completed
997,1156,2026-04-29,Facebook,completed
998,1157,2026-06-15,Organic,completed
999,1158,2026-03-16,Facebook,completed
1000,1159,2026-05-19,Organic,completed
1001,1159,2026-05-29,Organic,completed
1002,1160,2026-05-24,Pinterest,completed
1003,1160,2026-06-02,Pinterest,completed
1004,1160,2026-06-18,Pinterest,completed
1005,1161,2026-06-10,Pinterest,duplicate
1006,1162,2026-02-16,Facebook,completed
1007,1162,2026-03-02,Facebook,completed
1008,1164,2026-04-15,Facebook,completed
1009,1164,2026-04-24,Facebook,completed
1010,1165,2026-03-15,Facebook,completed
1011,1165,2026-04-01,Facebook,completed
1012,1166,2026-04-12,Pinterest,completed
1013,1167,2026-05-13,Organic,completed
1014,1168,2026-06-18,Facebook,completed
1015,1170,2026-04-23,Facebook,completed
1016,1171,2026-02-23,Pinterest,completed
1017,1172,2026-05-04,Referral,completed
1018,1173,2026-05-16,Pinterest,completed
1019,1174,2026-03-07,Organic,completed
1020,1175,2026-03-06,Pinterest,completed
1021,1176,2026-05-13,Pinterest,completed
1022,1178,2026-02-10,Pinterest,completed
1023,1179,2026-05-04,Pinterest,completed
1024,1179,2026-05-11,Pinterest,completed
1025,1180,2026-04-26,Pinterest,completed
1026,1180,2026-05-06,Pinterest,completed
1027,1182,2026-05-31,Pinterest,completed
1028,1184,2026-04-18,Pinterest,completed
1029,1185,2026-05-26,Facebook,completed
1030,1186,2026-01-28,Pinterest,completed
1031,1187,2026-05-29,Facebook,completed
1032,1188,2026-02-21,Pinterest,completed
1033,1189,2026-04-16,Organic,completed
1034,1190,2026-04-28,Pinterest,completed
1035,1195,2026-01-28,Facebook,completed
1036,1196,2026-01-24,Pinterest,completed
1037,1198,2026-05-17,Facebook,completed
1038,1200,2026-05-29,Pinterest,duplicate
1039,1205,2026-05-29,Referral,completed
1040,1206,2026-04-29,Pinterest,completed
1041,1206,2026-05-13,Pinterest,completed
1042,1207,2026-05-22,Organic,completed
1043,1208,2026-05-23,Pinterest,completed
1044,1209,2026-02-08,Organic,completed
1045,1210,2026-05-23,Pinterest,completed
1046,1211,2026-05-26,Pinterest,completed
1047,1211,2026-06-12,Pinterest,completed
1048,1213,2026-04-01,Pinterest,completed
1049,1214,2026-03-04,Organic,completed
1050,1215,2026-04-18,Organic,completed
1051,1216,2026-02-17,Pinterest,completed
1052,1217,2026-01-29,Pinterest,completed
1053,1217,2026-02-13,Pinterest,completed
1054,1218,2026-03-02,Pinterest,refunded
1055,1218,2026-03-07,Pinterest,completed
1056,1220,2026-04-22,Organic,completed
1057,1221,2026-05-01,Pinterest,completed
1058,1222,2026-04-28,Facebook,completed
1059,1223,2026-05-05,Facebook,completed
1060,1223,2026-05-13,Facebook,completed
1061,1225,2026-03-01,Pinterest,completed
1062,1226,2026-05-20,Organic,completed
1063,1227,2026-03-04,Facebook,completed
1064,1227,2026-03-22,Facebook,refunded
1065,1229,2026-02-18,Facebook,completed
1066,1230,2026-04-30,Pinterest,completed
1067,1231,2026-04-09,Pinterest,refunded
1068,1232,2026-06-02,Organic,completed
1069,1233,2026-06-12,Pinterest,duplicate
1070,1236,2026-03-23,Facebook,completed
1071,1236,2026-04-01,Facebook,completed
1072,1237,2026-04-25,Pinterest,completed
1073,1238,2026-06-24,Pinterest,completed
1074,1239,2026-02-25,Facebook,completed
1075,1240,2026-05-25,Organic,completed
1076,1240,2026-06-07,Organic,completed
1077,1241,2026-05-21,Pinterest,completed
1078,1241,2026-06-09,Pinterest,completed
1079,1242,2026-03-29,Pinterest,completed
1080,1242,2026-04-02,Pinterest,completed
1081,1243,2026-04-24,Pinterest,completed
1082,1244,2026-05-16,Pinterest,completed
1083,1245,2026-02-11,Organic,completed
1084,1246,2026-02-18,Referral,refunded
1085,1247,2026-01-19,Pinterest,completed
1086,1247,2026-02-05,Pinterest,completed
1087,1247,2026-02-18,Pinterest,completed
1088,1248,2026-06-07,Facebook,completed
1089,1250,2026-05-30,Facebook,completed
1090,1250,2026-06-10,Facebook,refunded
1091,1251,2026-05-11,Referral,completed
1092,1251,2026-05-19,Referral,completed
1093,1252,2026-02-02,Organic,refunded
1094,1253,2026-04-10,Facebook,completed
1095,1254,2026-05-19,Facebook,completed
1096,1255,2026-05-12,Pinterest,completed
1097,1255,2026-05-22,Pinterest,completed
1098,1256,2026-03-13,Pinterest,completed
1099,1257,2026-03-30,Facebook,completed
1100,1257,2026-04-09,Facebook,completed
1101,1260,2026-05-04,Pinterest,completed
1102,1261,2026-03-05,Pinterest,completed
1103,1262,2026-03-11,Facebook,completed
1104,1264,2026-06-17,Pinterest,completed
1105,1267,2026-01-29,Facebook,completed
1106,1267,2026-02-14,Facebook,completed
1107,1268,2026-06-18,Facebook,refunded
1108,1269,2026-03-05,Facebook,completed
1109,1270,2026-02-20,Pinterest,completed
1110,1270,2026-03-03,Pinterest,completed
1111,1271,2026-06-23,Organic,completed
1112,1272,2026-04-28,Pinterest,completed
1113,1274,2026-04-03,Facebook,completed
1114,1274,2026-04-14,Facebook,completed
1115,1274,2026-04-30,Facebook,completed
1116,1275,2026-05-04,Facebook,completed
1117,1280,2026-02-22,Referral,completed
1118,1280,2026-03-08,Referral,refunded
1119,1281,2026-03-06,Facebook,completed
1120,1282,2026-04-11,Facebook,completed
1121,1283,2026-06-07,Facebook,completed
1122,1286,2026-01-18,Facebook,completed
1123,1287,2026-02-26,Pinterest,completed
1124,1289,2026-03-31,Facebook,completed
1125,1291,2026-06-04,Pinterest,refunded
1126,1292,2026-02-12,Facebook,completed
1127,1293,2026-06-10,Organic,completed
1128,1294,2026-06-10,Pinterest,completed
1129,1296,2026-04-22,Pinterest,refunded
1130,1298,2026-03-25,Pinterest,completed
1131,1298,2026-03-31,Pinterest,completed
1132,1300,2026-04-20,Organic,completed
1133,1300,2026-05-11,Organic,completed
1134,1301,2026-06-20,Pinterest,duplicate
1135,1302,2026-03-10,Pinterest,completed
1136,1304,2026-05-28,Pinterest,completed
1137,1307,2026-05-14,Facebook,completed
1138,1307,2026-05-18,Facebook,completed
1139,1308,2026-02-24,Organic,completed
1140,1311,2026-02-06,Organic,completed
1141,1311,2026-02-12,Organic,refunded
1142,1312,2026-03-14,Referral,completed
1143,1316,2026-04-02,Pinterest,completed
1144,1316,2026-04-15,Pinterest,completed
1145,1316,2026-04-25,Pinterest,completed
1146,1317,2026-05-30,Facebook,completed
1147,1319,2026-03-21,Organic,completed
1148,1322,2026-02-14,Pinterest,completed
1149,1323,2026-04-02,Pinterest,completed
1150,1323,2026-04-14,Pinterest,completed
1151,1324,2026-04-25,Facebook,completed
1152,1326,2026-03-09,Pinterest,completed
1153,1327,2026-02-11,Pinterest,completed
1154,1327,2026-02-18,Pinterest,completed
1155,1328,2026-06-02,Facebook,completed
1156,1328,2026-06-20,Facebook,completed
1157,1330,2026-05-08,Organic,completed
1158,1332,2026-02-23,Pinterest,completed
1159,1333,2026-01-25,Pinterest,completed
1160,1333,2026-01-31,Pinterest,completed
1161,1333,2026-02-18,Pinterest,completed
1162,1334,2026-03-22,Facebook,completed
1163,1335,2026-03-14,Organic,completed
1164,1337,2026-01-24,Pinterest,completed
1165,1338,2026-01-18,Facebook,completed
1166,1339,2026-06-18,Pinterest,completed
1167,1340,2026-04-17,Organic,completed
1168,1343,2026-01-25,Facebook,completed
1169,1343,2026-01-26,Facebook,refunded
1170,1344,2026-02-18,Facebook,completed
1171,1345,2026-06-08,Pinterest,completed
1172,1346,2026-04-02,Facebook,completed
1173,1347,2026-04-23,Referral,completed
1174,1348,2026-06-10,Pinterest,completed
1175,1349,2026-06-11,Facebook,refunded
1176,1350,2026-02-05,Pinterest,completed
1177,1354,2026-03-02,Facebook,refunded
1178,1356,2026-06-09,Facebook,completed
1179,1357,2026-03-30,Facebook,completed
1180,1357,2026-04-15,Facebook,refunded
1181,1357,2026-04-18,Facebook,completed
1182,1358,2026-03-09,Facebook,refunded
1183,1360,2026-03-18,Pinterest,duplicate
1184,1360,2026-03-24,Pinterest,completed
1185,1363,2026-02-28,Facebook,completed
1186,1363,2026-03-12,Facebook,completed
1187,1364,2026-04-10,Referral,completed
1188,1365,2026-04-05,Pinterest,completed
1189,1366,2026-05-11,Pinterest,refunded
1190,1367,2026-04-13,Organic,completed
1191,1370,2026-03-28,Organic,duplicate
1192,1371,2026-06-02,Pinterest,completed
1193,1371,2026-06-08,Pinterest,completed
1194,1374,2026-06-13,Facebook,completed
1195,1375,2026-03-10,Organic,completed
1196,1375,2026-03-28,Organic,completed
1197,1376,2026-06-07,Organic,completed
1198,1377,2026-02-25,Pinterest,completed
1199,1379,2026-05-13,Facebook,completed
1200,1380,2026-04-19,Facebook,completed
1201,1383,2026-06-12,Facebook,completed
1202,1384,2026-05-23,Referral,completed
1203,1385,2026-05-24,Pinterest,refunded
1204,1386,2026-03-18,Pinterest,completed
1205,1387,2026-04-20,Pinterest,completed
1206,1388,2026-01-31,Pinterest,completed
1207,1389,2026-02-15,Facebook,completed
1208,1390,2026-03-31,Organic,completed
1209,1390,2026-04-23,Organic,completed
1210,1391,2026-06-05,Facebook,completed
1211,1393,2026-02-06,Facebook,refunded
1212,1393,2026-02-16,Facebook,completed
1213,1394,2026-03-14,Facebook,completed
1214,1395,2026-04-15,Facebook,refunded
1215,1395,2026-05-05,Facebook,completed
1216,1397,2026-05-09,Pinterest,completed
1217,1397,2026-05-21,Pinterest,completed
1218,1398,2026-03-28,Pinterest,completed
1219,1399,2026-04-21,Facebook,completed
